beans_resnet18_imagenet,beans_resnet34_imagenet,beans_mobilenet_v3_small_imagenet,beans_maxvit_t_imagenet,brain_tumor_resnet18_imagenet,brain_tumor_resnet34_imagenet
0.8739429170472552,0.0395916976717904,0.3017849136863654,0.9026649712390302,0.8899511556108086,0.3948116631160472
0.1216698919388512,0.5876488649282886,0.9017965738312425,0.3642826738256424,0.4959277014037765,0.46344847368891606
0.2909319741915177,0.4654080901391132,0.8444771949033142,0.1086700357847491,0.8151878494936163,0.2788834217563638
0.3340486177950029,0.3117631911567626,0.9503634341436618,0.5575863692119136,0.0501262961642223,0.16076292540376536
0.7912527278822532,0.0334011091461026,0.05990343666624,0.4203368028016333,0.6900079744447343,0.2295282902773178
0.2678430958114854,0.8003966199534884,0.0696023151122259,0.7866212960774382,0.8299027906854937,0.5255660236223572
0.3626740430100318,0.1256413611493221,0.1929207455699725,0.9790015897786558,0.0441287755306269,0.25808234051789536
0.8827743381975958,0.2423977366162382,0.0012556174711295,0.9477791943316816,0.9114096236077366,0.4584125388391471
0.0542789888284001,0.5219416672350863,0.3057918728688883,0.0441045986580187,0.3968713467740482,0.7385443612094216
0.8983660529584473,0.0270300305488697,0.2005613468484306,0.8659544375094737,0.4918440857550356,0.6505352955392254
0.4748469579099253,0.0349748666835663,0.7228594891815184,0.6507361108145414,0.3488054855826966,0.06390297051244831
0.7635225120783351,0.2103807545329966,0.1046966645136825,0.5401170843461298,0.2888306671972771,0.36665865278786824
0.6508492319106107,0.2175414147063109,0.0770242247214707,0.2411022178826446,0.4265684499359098,0.14440002860389445
0.1753642723854114,0.2869747677609754,0.3955566622729058,0.9503234757767538,0.3842769254323233,0.8515130200940701
0.1809606889751446,0.0611527518793146,0.0351063833836334,0.5514124740588507,0.6828746170087034,0.46325534039391947
0.4940591158498548,0.6557332938387977,0.3718830388239545,0.2539318706177152,0.5925465586447746,0.0650148926298908
0.072637981837774,0.4538830278257086,0.8853894245022901,0.1008724079330478,0.3666662838868914,0.22636402790996846
0.1058517637174846,0.3418201996187313,0.6153739762495101,0.9443672955842328,0.0015866773091678,0.7147660373463014
0.1592480963631976,0.3214877758997249,0.0511382365984888,0.9024738077278824,0.6097152321765621,0.4261749551545053
0.6494289493306097,0.7254906011114817,0.4463221248397114,0.8289582965053213,0.2647075395269694,0.5527194540245659
0.4620841929977421,0.1445007510011814,0.2016652817458171,0.1020359190643005,0.873351610685011,0.7526579400703818
0.1193677055117964,0.2945789083429178,0.2062953034246851,0.8708149975462758,0.5315055590276664,0.4430033880737042
0.8913121487960535,0.2848192890684454,0.0403832564370637,0.1642135004039071,0.1461947971949506,0.6981976322524642
0.8336556656949362,0.4715073228618077,0.1199167158367583,0.5703630339517302,0.5196096816200373,0.8715945216487486
0.6086987988766435,0.2387087763682783,0.0063364168996719,0.0229253326834688,0.2229015547431556,0.26428351243053017
0.001311661427098,0.2993095267022191,0.2691730052960349,0.1092847064003526,0.660285795303008,0.21526093769074406
0.1286773618209911,0.8464475299315617,0.1220103302982362,0.4432367727021823,0.3472596819602277,0.6911068674463117
0.1627871232572144,0.8038760520987894,0.0397248705005008,0.9481518200424912,0.1441208436174718,0.14981503931106754
0.138520979039328,0.2709151715645095,0.0750337127544135,0.6511422183520827,0.2787836779460447,0.4848391303617229
0.1957772799878736,0.424292374325812,0.0971294319261133,0.0607215056881741,0.0451889631533986,0.710886879098569
0.5974648281682846,0.1517409447126264,0.1568952034907018,0.7027554348852195,0.0238404138984542,0.7488113865996474
0.0721353958033061,0.9207599615630156,0.296887127983216,0.465293865468296,0.9651118506306312,0.3570810257347151
0.2938237229261544,0.1649174621199454,0.3115861043356464,0.0246061887654128,0.92770403902481,0.058342436641216744
0.1232525238636488,0.6584904865103852,0.4482701701368743,0.402342404026502,0.0395322495659316,0.9861502292020051
0.0207235873488982,0.2259564185503573,0.410313357793213,0.0468904402355557,0.0747355679836283,0.9811854787970278
0.2043106093627456,0.492871357662181,0.5324708412756738,0.7052959244221534,0.5075342137672497,0.7597997521881033
0.3735396144019431,0.5788756676643532,0.047191681326585,0.8078602822282754,0.0494241516060257,0.8631784147115044
0.962435171137015,0.0477559196141881,0.2019241522793052,0.1971109765183972,0.3709122623152674,0.3336506795610298
0.6635346555396029,0.937580018121937,0.0142282787045514,0.5958549248540728,0.7703770548612822,0.03215885006010999
0.6213418378761754,0.6970725528363512,0.2249630704550266,0.3898508827902432,0.3795141066459933,0.8390950444672837
0.9539779895645758,0.1517905066078568,0.8620680250729329,0.9436159519013808,0.93359876494616,0.7689498903755675
0.2313648518293513,0.8836452091285538,0.5701749541557309,0.1848807455914791,0.254971905594251,0.36211603172584894
0.0242681218399102,0.0720428684629608,0.6143163376202263,0.6906080735133203,0.1836500699861618,0.21473981674355147
0.2923516042230398,0.9396490036391196,0.288906500460926,0.2586655738445459,0.5898318430033173,0.09099656270104728
0.74556468133128,0.1416102677038174,0.2236656563544451,0.6523839218995224,0.8018137963601376,0.6582599520055701
0.0240319320941424,0.001651582080101,0.5094869375037083,0.1365063112408092,0.2301229523714048,0.8367085121945865
0.660310452176635,0.9368352293076718,0.2205626172929484,0.986233884697973,0.9322775227217884,0.7969819957019977
0.0862609467015106,0.290095786389496,0.1022854859877283,0.2029284848899278,0.118537034103323,0.5648164359411852
0.2256469239898849,0.4144543053967907,0.1800778698784718,0.0815084691308259,0.1548617543505629,0.2993375607477222
0.7395337337361848,0.1561169949232128,0.5418598009727603,0.8557318779710069,0.8112449806733255,0.08219641911384301
0.4131742388574515,0.3295610069080047,0.1782534270178191,0.3250917510228148,0.1342678060307941,0.27233419329491226
0.5632392353688598,0.2216265065096406,0.6905886961556601,0.282553632195784,0.4468708929481493,0.7203947063385664
0.6178710161915971,0.917638989763032,0.4525331829010732,0.3591289373854375,0.9716173960312344,0.771223712697792
0.7344694353499344,0.1489423598944959,0.4784133259182405,0.6082556008148867,0.9307459565596252,0.20002935650690357
0.3897777999764736,0.5100385159491981,0.5636312436261122,0.5541553620378883,0.1244403772529432,0.23024346452464628
0.0698496491990187,0.2900156101444312,0.2460383602991523,0.5160268133664926,0.5545155367362224,0.3360671184128641
0.5941443278915395,0.5344543729095692,0.2113826477907211,0.1270202471761847,0.4709000465693026,0.22430512748575282
0.6584326336734518,0.5280863190865859,0.8145220093784857,0.7807613494558867,0.1212586336630576,0.8427284097632309
0.8641792252070674,0.5648512129545066,0.0720567692977786,0.0021243104663954,0.5356856286405499,0.1517193262470372
0.1030181084492828,0.0049758266738817,0.6116645910622902,0.4913521097262106,0.0898737654105668,0.8200594368424232
0.7046249964408329,0.5147376415753611,0.1295697842000274,0.7620976126632746,0.5516415243284647,0.033311092737841386
0.047795989888154,0.1948153228219714,0.1829284234884027,0.1989191140752159,0.0444839524417629,0.28029039841884584
0.2498320069911046,0.1930393483078656,0.8763012642903918,0.2892539615507465,0.903162425770178,0.11884610851189159
0.0801631106346224,0.2700447970116008,0.4549791490865782,0.6983032235351874,0.4079893359707849,0.5365227095862666
0.1654347663991047,0.2882119059814223,0.3495964957802604,0.903207145585706,0.0590740217459347,0.10911333224639286
0.1931255541008677,0.1237627252925764,0.2729140808504987,0.9275963693227544,0.0269299967019939,0.6237516203701271
0.2853215123316364,0.7243883773285622,0.2144096988945997,0.0597069772356515,0.27061084429215,0.6470279852587417
0.2219342953827959,0.0659014799480812,0.7185268842302264,0.0564400824452413,0.2638825841302084,0.8634025513049849
0.7229332367914874,0.0906713969384603,0.1706710114916197,0.0871818413018425,0.5532329157769112,0.7074325913540067
0.2591017602628409,0.1520528973820578,0.1035722416626675,0.0125801170546796,0.6639021130307828,0.5232338433889817
0.9553288549937397,0.1308062954769157,0.2671259498254058,0.0055304091730767,0.0623568362169618,0.11163633001148865
0.5370850515734645,0.6336034776680264,0.0851071008572292,0.2364803313565093,0.6336034776680264,0.546655002033106
0.6727461044079716,0.7388739226416678,0.2103719546514832,0.1645743129160978,0.9001545190917827,0.8716079546147897
0.5240126337316064,0.0745409829575057,0.4699979242962941,0.9046395661261102,0.8644177576485579,0.6034935623029974
0.0775943675762104,0.4461702257097528,0.111722389295462,0.1500826415574939,0.4421498610488009,0.7819749677936334
0.680919177440505,0.8955072083132469,0.0352619783146505,0.0190107913392769,0.191158348172055,0.02104978150075376
0.6952692004334484,0.1607098014163532,0.2206240108404848,0.0107646340315745,0.5208537104818951,0.05293546188514209
0.3348566361441026,0.8317377342886911,0.3892193095686008,0.2560624148996067,0.6653184153796188,0.2934772977138431
0.7930090593629356,0.5502913639857296,0.8795892362430806,0.4017556977874156,0.8691612452441606,0.124078663592875
0.1335928739928951,0.9288602872954344,0.5503325561390169,0.7708012406120532,0.0254122743351064,0.5416021782980387
0.0047453673188944,0.5836316417264782,0.6896764225266472,0.7221516037627806,0.0480326732514733,0.49401086007439776
0.0668356264771736,0.7899024416276524,0.6747663362963001,0.2202408494989772,0.4825189432887691,0.06574156131879161
0.624758707162985,0.1897373784777557,0.4253448297975057,0.7925552393672254,0.7950260178461301,0.9731757879680683
0.0114755126058133,0.7793857312499101,0.1517294153985446,0.536940864136462,0.5310693635343828,0.8427522383276396
0.082380910360631,0.6971239417633882,0.9262977692418344,0.4988521272133983,0.0448488270431718,0.6374491087957719
0.0414361539194449,0.8422464589577024,0.5905891353845958,0.4908472683970121,0.4928312044589346,0.12556672395405788
0.9803650492665434,0.2120131302359167,0.6612686678599045,0.4009877260952352,0.1734148522535944,0.9713770586643901
0.2651033483888712,0.0576514439459568,0.4894644586641334,0.1230255314157342,0.5136804126577672,0.02634279740514922
0.0854313136639349,0.2023095587707618,0.9117231451716892,0.4185495679681544,0.2492279095340906,0.6493274939715603
0.3354996913623497,0.2503260055640557,0.513162883046651,0.8554622336868276,0.7700224107270721,0.6528463732468122
0.5492316565555085,0.0969872922043441,0.4699652656367382,0.0969872922043441,0.5636598992472867,0.26664443208396704
0.213247829765214,0.0620507566348607,0.2535442679227464,0.6943822563200869,0.4040609819585677,0.35312467000161174
0.197967028386033,0.96222354929401,0.1131894136080879,0.9960969139769024,0.656987815050727,0.28757299313890583
0.210313024128627,0.5277971386050347,0.6647943402298764,0.0911087908766105,0.287157293662006,0.2789681633730341
0.0008270313661701,0.9029565530254584,0.5402928168476595,0.2165983540266792,0.252957754299668,0.7800109042540775
0.8069466493078674,0.6811002018856441,0.1993701773709525,0.1926466381179128,0.2691919565345507,0.6581565974593072
0.0928637984587958,0.8101750206420646,0.1933517521623411,0.8581818833400257,0.6896472898672803,0.2686910907286112
0.9547848274833594,0.8138934895914842,0.3685000202420905,0.1219193336641887,0.6404146494670406,0.39936967759409603
0.6392456051954982,0.9105327952606476,0.2229236710592199,0.2902966474046632,0.1954096821469657,0.2977474198420067
0.1994319801464256,0.1053074591145152,0.0458419225274044,0.899090962424421,0.6112263723561313,0.11733576046908856
0.3644047023209009,0.1192745010854245,0.8198282072635381,0.7060518043359332,0.4893092906042646,0.8754017696537028
0.0417283556835873,0.1469781258549313,0.3725970595834549,0.2151728785971995,0.7596305728983481,0.27921721608799754
0.528346294723359,0.453569284573991,0.9553017412540364,0.1070853874260535,0.7245812744107253,0.571012736205707
0.1905550534466248,0.1892914124281208,0.5365776672804544,0.4880005450439872,0.299449340338738,0.04213828387011753
0.5207196014272161,0.1321775740942627,0.0932357126964865,0.02906485201635,0.4260942923061281,0.2024356236629341
0.4145172542690387,0.9106657700598376,0.8949482960460959,0.2106570945820138,0.5695983336961159,0.9811920045489269
0.2279794583040177,0.1979973385707635,0.3834550464396916,0.4199133367201203,0.2626661785414922,0.015545425823801362
0.8304447664979081,0.7301819263101452,0.4475265589566037,0.7728042465261433,0.3777254494430576,0.8265326628254923
0.0436726952609367,0.3530834115642528,0.3040242582539837,0.8960096676244641,0.4513664494290872,0.30251547562652026
0.0063620078969428,0.3574989266038963,0.9877961977216112,0.9804369413550492,0.8979409609559326,0.13589038935966224
0.8058370864085824,0.9000613343728375,0.0922361026162046,0.4367165835649879,0.1357691180578697,0.956621493956366
0.3489595415508721,0.7912027635095406,0.1937311311174683,0.0369919125839357,0.1911597274469186,0.12397539538962432
0.5042165852771622,0.7473374705123346,0.1309491922550326,0.4242724951018757,0.9949454013989326,0.16833225235768356
0.4295466227075787,0.0440467980578149,0.3269779125884433,0.0207678213961787,0.6471399098182865,0.8241423027717653
0.1402410874286263,0.1120175869139898,0.4836781136704817,0.2169540023363003,0.0683549993640659,0.2652542585885529
0.6558932124928264,0.0369188266319671,0.3163925485524168,0.9192839965970484,0.2238595713518988,0.300490783652376
0.9983272587764804,0.4402146817282694,0.2698863029230959,0.8062530953326276,0.1143112469666023,0.6982855476316169
0.4315889986844466,0.8688406743343796,0.142819149257438,0.21558827258924,0.989163369020672,0.45288579871248924
0.2012507623415744,0.460123405007266,0.1306922477746411,0.2408168305170889,0.2228609369363429,0.8745463945495783
0.0335809579582602,0.4332286103775398,0.3992013295184773,0.179931993075564,0.8132080964458005,0.5140250169155041
0.3528651677805274,0.4587016926470911,0.6734614047228507,0.3616137174447876,0.5886683076686677,0.7458615646576093
0.2334119543498202,0.529985535812446,0.4622768183969079,0.3113818289434681,0.1404297468388903,0.3894353376286117
0.4388079482244419,0.5783933790907657,0.3214095961587929,0.190904061678062,0.348343563964541,0.7299074431470937
0.1592526205918794,0.9003092023211984,0.2236359942716024,0.2180261340203619,0.1459129505749369,0.09174281572467302
0.8545460975316066,0.2889972233962895,0.93252245213186,0.5187574320173345,0.9607687355067892,0.4992290229273222
0.0677872464544814,0.3272506251101575,0.0112366803837296,0.9745600471103782,0.4559579813053028,0.3027693238395095
0.9754003140522968,0.1912505011780838,0.1625740111163722,0.1041120746058252,0.3110990896666685,0.46280231652990866
0.2268167374355209,0.7176126257786428,0.2884543615074465,0.553702579338176,0.4907191632626911,0.011411223178610763
0.4054500624400924,0.0186810059963753,0.8370552457947048,0.7406029013743531,0.4413991822148254,0.20159047802641128
0.635741453136296,0.8326303600060145,0.758367226832086,0.2754950475930058,0.817361835429093,0.15593997373835367
0.4334922952793004,0.1502104646876019,0.0563304221522777,0.2654597883130171,0.1153870721625318,0.16292166909396855
0.2182111039170338,0.5621932550205762,0.4186604081625331,0.2660832058716529,0.7192727412817267,0.24499705436011876
0.0716673036761528,0.5872077694731367,0.6885056709143592,0.7639578156473316,0.1628331140557259,0.3294340572445129
0.0807600427555769,0.7653280881733693,0.1552482060709035,0.6538440460573196,0.4351097773875537,0.5274344466517393
0.52003978861979,0.0884497904210482,0.5527865394429358,0.206454058889433,0.2317780568022742,0.1671827960140333
0.5784667989359548,0.0239784801059986,0.0688837838909647,0.5349747567337831,0.0476466460268888,0.9662235874780439
0.8412095669652548,0.6740483969209732,0.5132028179629581,0.2404294569309022,0.1022040965834971,0.8693135555090016
0.0481902937048931,0.0912423765227997,0.1541933566242698,0.7766565755013907,0.0609459245426652,0.3842299778683286
0.7107395698995863,0.034127144132228,0.3495365982505428,0.6689908906949392,0.8930453008305388,0.617806900318066
0.522711176152174,0.1755946130914156,0.5260765329242815,0.1765054278471863,0.0090296086301597,0.39340642492159505
0.8884960008646238,0.5506011853847294,0.0614842658750495,0.4655046213870023,0.1464570572687185,0.4725669191233287
0.512243362558787,0.050265562925811,0.2668186450256938,0.0705102750262741,0.3682547355884972,0.7674055008106513
0.7781098583413787,0.9744786282503524,0.2509400071722941,0.6036367550742281,0.590699889032613,0.2546994594830564
0.6244749108093365,0.0211517710506183,0.0956612888299608,0.6654518679691618,0.4298350288290927,0.1269824296294687
0.0394327194177682,0.0618578858995914,0.9432689182717996,0.7672085324673901,0.1249083898279561,0.3565923498613429
0.5362639870399265,0.6036791233505503,0.9849271584754972,0.4020488344327039,0.5475164583574941,0.12095578128649376
0.1939989680604104,0.4776158031265921,0.1245812866349352,0.8710713428945902,0.134159132389962,0.16014567520655387
0.5030016418608368,0.2216085546525456,0.5807215345084463,0.2949749527164403,0.9536780367147716,0.4307313799204121
0.9987319816273764,0.2661610623062428,0.0144463684009524,0.3334028537580971,0.9674814453256836,0.24342014697790348
0.5331892390974645,0.5297462569898117,0.4253819746486897,0.997315196662546,0.1733499892203132,0.0371761512921045
0.2514726052252476,0.8186209034317915,0.1298738932230685,0.2120721034908961,0.3351451121410536,0.633952305304115
0.2996024877461262,0.0360144642077189,0.2935616173841789,0.9114085388945792,0.0055183908861553,0.8064525953235382
0.8426970545400319,0.0106599479935269,0.668123164348653,0.9057490201339397,0.0576352477506075,0.6910762099748132
0.0240654398192202,0.5386471792793255,0.1879452053055182,0.8340339823972334,0.7814553732480894,0.09600596679296136
0.0489719220884156,0.0364089453511287,0.0581125079335005,0.8743447154283378,0.3498696315557067,0.32383405050212277
0.1484356063116673,0.6443207564798101,0.7608131468076227,0.0472853275614513,0.1196397327317994,0.4964901364184604
0.2819863867282324,0.8190464703374464,0.6161029818347455,0.3737166979965266,0.7751646670242681,0.949783885967078
0.770387938346118,0.0197750995163442,0.1896258146761307,0.9295135841347848,0.8133878272735032,0.7416026688645452
0.3112960824561671,0.287184073658551,0.0956168837196291,0.1324952611494485,0.4481122244170554,0.11469298522325266
0.1486031618880241,0.1796484950890953,0.6617704341059973,0.8931085036000854,0.7881515923625202,0.2579482952721385
0.83154388202831,0.2194859817538941,0.0159461211961393,0.0045431977566161,0.8681370058483514,0.13217059406936338
0.807567263939163,0.0493150543194208,0.1583128636004904,0.0199690140948157,0.631454105717709,0.13894054081848484
0.9307605648615584,0.3572257036080029,0.328004052962289,0.436769215403694,0.6749689860470073,0.01589077433230157
0.869215055060886,0.5845580662344254,0.8235582897461529,0.1815893566307486,0.9624824083064436,0.1749262418484664
0.8214874200621219,0.9208948317071964,0.1344797979232775,0.5725473241221123,0.0173446861753698,0.990364553893352
0.6769440627948017,0.6508589884177035,0.9155375208614036,0.2640769169620988,0.3719263007693603,0.3764912175610611
0.4628406811787859,0.3761135073581848,0.2129847187397564,0.992175685367778,0.5977085435779742,0.9912665551290658
0.2233074076390309,0.2395478900898398,0.3156874771383732,0.8233384953492394,0.5231259366825396,0.6330917350666173
0.2417327496843815,0.9235946238018738,0.3410371240678502,0.6298373382324797,0.2885171470291934,0.53804365540045
0.0903391151375526,0.2627360712132949,0.1626908555573644,0.4513153848361455,0.6321417679279832,0.1174935423205743
0.0356500684582036,0.5320802619432857,0.1338175374459437,0.6211181021067668,0.9541410933536788,0.20585283633201545
0.9856439826365004,0.8833558419862355,0.0297060734284196,0.2351320472113736,0.5512425605441437,0.10480525246723682
0.2868568721817647,0.4272083350015786,0.1821378680813788,0.5512363675353823,0.1188358847866114,0.10056556373361303
0.4473058734792093,0.8661756292713115,0.2640295585154184,0.3171544523290142,0.5648889154563991,0.12141584351453438
