beans_resnet18_imagenet,beans_resnet34_imagenet,beans_mobilenet_v3_small_imagenet,beans_maxvit_t_imagenet,brain_tumor_resnet18_imagenet,brain_tumor_resnet34_imagenet
0.7110303712889656,0.0445642752025167,0.3659195660406773,0.3611876073953631,0.0511921903062375,0.0044215246670461505
0.3591745711662224,0.6170895745594663,0.3582295723094598,0.1034945446224617,0.1601461301698644,0.5856676483474126
0.2780479972603082,0.1915043356215102,0.5585782042526724,0.4063991981638274,0.0912822407001513,0.19111821372589888
0.120811146741667,0.6783221489367993,0.3961025589005668,0.7029324514244656,0.3895447138686614,0.09709488730051175
0.1774310930059892,0.8891440931727977,0.0901624991761467,0.0483689148569431,0.1847641486398427,0.4948616120435556
0.8030521255749729,0.1510531677761555,0.4001509292660297,0.4389942355068394,0.6906983377941135,0.46849529436865867
0.7498670706401929,0.6361955525588995,0.1774048525736479,0.5609224224642996,0.308866955239568,0.4718677977740975
0.4772513676370874,0.3544141696486762,0.690494162125706,0.2191881226693179,0.290434414540591,0.2454259927283129
0.9669965952679868,0.6352861653484276,0.0849612433827701,0.1644089865517769,0.8607877285972811,0.461310831336913
0.909189104950728,0.8187245364772004,0.4852885172500985,0.0113432488472888,0.2894757664014274,0.8877244411171682
0.8122670198300487,0.0255581416333168,0.0013448309804785,0.7703938838750574,0.83055176643727,0.12274225659122662
0.9106169640406204,0.2105582751588351,0.0947142113909546,0.1793365412885593,0.180919392085771,0.7540484138131379
0.6292308300946381,0.7488861926608745,0.9019257269838752,0.2702032933279272,0.5610646317325172,0.7137456879279506
0.2542513105913245,0.4544619381254555,0.2982578717337067,0.0291022222414472,0.8160135830582821,0.285078960390416
0.2682206066625598,0.2740763144288183,0.1296569300008976,0.4850780804148251,0.0618856763762488,0.08173299002572532
0.2083007644707813,0.8042451585300354,0.0670011424904989,0.0338692687015182,0.4233742498052549,0.37092707531751656
0.8123741795064834,0.2523224520790225,0.1509414043645746,0.3685758474553644,0.2361831014724509,0.966560576384067
0.5259798248470594,0.2469350160180123,0.5326997049420769,0.3670691282330482,0.8188060556143203,0.6408939008736513
0.6746068718168242,0.802775619722075,0.939019632348998,0.8738710448732152,0.8615351651875323,0.3389335441622203
0.3166993763331397,0.2807104301223033,0.647257269974467,0.4382809688100167,0.9778208806350572,0.27958694129498374
0.5868343102979171,0.3278142867859773,0.7224378031764713,0.4819983009929471,0.2417550753884186,0.04952871818428739
0.3291851480994644,0.2875563600682818,0.7902839466288848,0.2185014987697993,0.2560288286549494,0.3679965141314291
0.2960130529516027,0.9056718016883268,0.7703416239955875,0.7768996088134229,0.1869039581026984,0.29601305295160274
0.0115014538260056,0.2364883474855529,0.7986842661378406,0.1341345790547055,0.5255440851986426,0.19493167604062345
0.3555331428145858,0.4400503329261201,0.2422366039002743,0.0007471218118654,0.2206314492690093,0.9143106088575559
0.1192186436724147,0.6331947343076285,0.1844550093962937,0.5107936467075243,0.2929682814344321,0.6090095478672264
0.2730428736617363,0.4059672757372083,0.7842233882728081,0.2889213395328438,0.0590813913554908,0.26973290450463283
0.1465398890598928,0.9017427865199016,0.0639444667739559,0.7209416645141287,0.1390864605494791,0.4104002193750774
0.7434397230963969,0.0392771572112724,0.413402605706117,0.7010017644616136,0.3617244903615193,0.24714893897800838
0.7076502762948549,0.7646450552472689,0.5468491169810319,0.4658019357225584,0.7569386649359949,0.018511033032568847
0.3443238112474619,0.653395971344704,0.0481818074592199,0.8866439786320943,0.2596652005309083,0.12244443158488538
0.9934051761950452,0.0165367069504746,0.655862330994941,0.1925017650810989,0.2287353433310212,0.11076927729064523
0.0685618181022834,0.7528388837781389,0.0800484301518235,0.0844014741071481,0.1457679732401324,0.0129419233590361
0.432911282785707,0.0835246061419516,0.6593124150703384,0.9324547130551613,0.2188008372769738,0.6256088672640366
0.1764822900456616,0.4988184151158232,0.2404671974261483,0.1725552275803438,0.0938942179919891,0.7807427867340205
0.2219912330257502,0.4905273157515645,0.205310694246127,0.865243526111657,0.6358346146789898,0.5574152767088645
0.6015637922925409,0.3219900503095085,0.7353778827811243,0.0243251500702726,0.9613867840218248,0.19359101942141488
0.4983047454715513,0.4444783682116962,0.6700633474560831,0.6843420095284559,0.1733359292620839,0.7620053027711747
0.2262930546731885,0.0020448205576657,0.5811168674528521,0.5787035794575711,0.0418705982137694,0.4003353460788692
0.8257588757501924,0.1493870182316934,0.6974915199849413,0.4330992509734414,0.0541422433357917,0.09767047509093163
0.9778710554503156,0.5917883287231235,0.6254666358005521,0.4984286910954562,0.9363965628961674,0.9043324294553666
0.8678032801558839,0.4999947160627446,0.6771441117175692,0.688027415079359,0.1667528901654328,0.6679467204516214
0.6867185126619618,0.5634128524201396,0.2650255534182197,0.6605042262113379,0.975161286800246,0.4777582928572227
0.5193640302907289,0.3370382345419596,0.4093081072788227,0.1483972952258764,0.1849524812637607,0.8044194514930367
0.0943713212734039,0.2105738046587798,0.6406675881696605,0.1543898716927769,0.1951097393583764,0.38550259365575035
0.0930753700377663,0.8196578043095922,0.2840463100221623,0.1422138858398909,0.7892166839432505,0.1768804314222332
0.1517195726786961,0.61873520452937,0.3843911584706884,0.4895249399776458,0.1861612051966024,0.2173430613112749
0.2640276677527964,0.0170782507153512,0.7943996907270214,0.5903962617850019,0.0875442147322329,0.23928163057618634
0.1173022929807486,0.6621419903968937,0.1431706462914518,0.755863694071048,0.4034799994187114,0.029017277916586925
0.6763556469592175,0.8815591933441682,0.1869088204380392,0.2543865608741718,0.1586875636216673,0.13490410516060913
0.5951396485552072,0.0572841354620095,0.0543947953878986,0.1864083933194544,0.9949165773489316,0.7833951290490148
0.7767082941721047,0.8528299027857407,0.9479185088067836,0.1317384760091968,0.1426958482970731,0.01547482758404628
0.2408262095715539,0.0922481801108441,0.7422056761180028,0.0302945603209497,0.673477719025564,0.1623168687884401
0.0262385750001483,0.0714037802824313,0.29755656880214,0.24719019306675,0.197703501766753,0.9854507389385962
0.4736592000121569,0.9629472381436858,0.7894729595941591,0.6189511656054161,0.7371360275207791,0.39715730975959396
0.9452599615070004,0.0777145703323864,0.8523428053929378,0.6476694831563043,0.3183546674043341,0.9438548202159484
0.138119401302608,0.3976116139623421,0.3974356443254013,0.0801353095996444,0.9261974201132134,0.0941034942811072
0.0785005588552535,0.0990297607111022,0.8661952488400956,0.3582413197219414,0.5618070336263687,0.5862966382929922
0.1391772695412113,0.0362517473985165,0.3737914767691281,0.1959005961646708,0.1274334480325931,0.9080554357707452
0.2593829466090008,0.5874982018377749,0.2894694536825013,0.1452959191364277,0.6988516576424785,0.330318501407349
0.3722226187537529,0.1370480867970729,0.0854299970372755,0.2379697131076332,0.0101581258914359,0.19912533355465523
0.527652116368053,0.0723478996327613,0.01579221704372,0.6322411148898006,0.52403421456111,0.037015671458813126
0.1861969219444073,0.8026631866396438,0.4407507688221238,0.4937019664909913,0.0602801412638138,0.5081500254353193
0.3332912885339442,0.6533302941267293,0.0394412397836144,0.0861308016699016,0.6808858260302613,0.8992657471445489
0.090080576428963,0.2478499049391649,0.8432499320741255,0.5360596932243463,0.4650326105688167,0.04951033907068436
0.1541353353588704,0.6931165809547744,0.1914498662798703,0.921891883457242,0.1946212948847753,0.2140092366330324
0.5467841014396587,0.3561094449560789,0.3406805091753609,0.3095197027982249,0.1509360489899517,0.9113567679358819
0.6911582821599966,0.0190786992888721,0.2694159612979907,0.2496828173729528,0.4780100175075794,0.8820411720637529
0.1419818626696822,0.3254893221020448,0.1549296411705402,0.3614614469209269,0.2886930560588231,0.23427205585876987
0.2425761627921637,0.2738105957740728,0.7398584569524893,0.4468958462308212,0.8464460857594953,0.26398642571102804
0.0391838766182384,0.2152338135619292,0.6208052644700143,0.8145944227749161,0.1012295199461558,0.0034469120256720442
0.5597334139578002,0.2789282654990159,0.3731409001916453,0.4124167702939748,0.7933268568504349,0.21809095702422043
0.1668259479085029,0.0922460445587971,0.0261480189473959,0.89334454044354,0.9704836705379464,0.24846727787112677
0.157314146256184,0.166362043457195,0.3215141584678234,0.849754903153602,0.0230190293804791,0.9332216462383683
0.795156818610058,0.6346194611580253,0.017829689502225,0.5048280467692654,0.2084923521979635,0.44836538463718156
0.5938653787390659,0.6419987372295743,0.9820534629148402,0.964988924110914,0.8648950486459138,0.6705099563409277
0.6983725176339314,0.5376408183226529,0.8601342569330821,0.483110442500322,0.8518954745117604,0.8880708137307209
0.0179299606974012,0.6924115462319953,0.6399377998375091,0.174012149226249,0.6716256146785586,0.09600718660901475
0.8621735118722982,0.9244078373831308,0.2830435373436211,0.1693925074934504,0.6181764295571958,0.6398351191467756
0.5318714713654674,0.5235642565077285,0.0769168848009609,0.8536615778079777,0.4385342394527535,0.2836606247171708
0.4144211758656134,0.5630044284506496,0.2840879912777286,0.8113777242294691,0.131994288206123,0.008694680183286563
0.2034993912414063,0.3883042197906708,0.7967935124345767,0.0839799158916654,0.5632041370607165,0.6424703018423079
0.8676272096151737,0.1790176045020951,0.0173675980600439,0.1707677524275943,0.4797524739432913,0.9173179571107254
0.0415736637711442,0.6062729715337452,0.113230595265065,0.4731250173061258,0.1910844351069935,0.44430319339059876
0.742523808685841,0.8508745992860913,0.0739273598244631,0.1521633971969613,0.0130278005303111,0.5550034178848587
0.3338167702493954,0.1222227512790661,0.6956218674581801,0.829560343127254,0.898829695115346,0.21081038305897803
0.5815226171349913,0.326008415184514,0.687906185857813,0.2076556229495118,0.3387930351355058,0.6615072824537808
0.8721403268249014,0.9929653228937744,0.1367440830871432,0.4501561259730904,0.211530375313991,0.8712094927554995
0.578584617296795,0.0846332498629232,0.7033718876626153,0.8460964474520063,0.1420515998202459,0.2543288320856655
0.9240964515269938,0.5252024819683858,0.1678148134506367,0.1797942976929744,0.4015626602246289,0.250124580488577
0.5797757417171948,0.1437000797773152,0.0767615342182332,0.5142775788473786,0.2010331487116715,0.8103063015011999
0.1964324773486361,0.0763460070243527,0.5213277185277564,0.972048582362858,0.2688261176563528,0.9091510389340096
0.5699716405831917,0.62972820308115,0.8674980607231422,0.5724793356913719,0.8360469588466882,0.5525319003004242
0.3466473546031792,0.936268229347176,0.2385334409832147,0.3952169132050694,0.9647564255152878,0.377252057755898
0.0779455189406352,0.4069219941293579,0.9379206493624188,0.6515623557216405,0.1383247328272182,0.0071184101740072725
0.0344324483200771,0.1550422335757335,0.186880703471756,0.9321793416097583,0.6741731453807217,0.06357805579756304
0.2098607644287403,0.4121785963826925,0.4924410336777245,0.0676189995594237,0.4742972228426088,0.05797825726119943
0.8013599458392521,0.6999027963238207,0.7556187006826696,0.8326736624887368,0.5635968001111936,0.2581264698918587
0.0591445840278435,0.253332061893757,0.6335000188701236,0.9337184350971542,0.6644650912356895,0.6067064394533674
0.4547383111265139,0.0787431251511026,0.2569512995828966,0.0524652265144666,0.6227368194070514,0.7171024958494353
0.0069140887171452,0.0715964932871223,0.1574765085100391,0.4640848258745159,0.2082984445896564,0.08055159136692958
0.044729409960507,0.5123840577355491,0.8602923904629781,0.6482861798065827,0.8187146938494458,0.06668930583924704
0.0532978793370518,0.8560158906919525,0.6888938335046103,0.2857631729347381,0.2402881726079346,0.7482954659716308
0.1987935403417112,0.4548887397367629,0.07339548199727,0.9162098241254744,0.054532054503544,0.9810582952709452
0.1765764464791868,0.7032563551340665,0.4981111278947434,0.7449092660584014,0.809788027042058,0.055427269555105685
0.740719994798078,0.5719879818211981,0.5073414165642395,0.1462199590943897,0.114659439434215,0.5063037846248886
0.7610644041086478,0.120390079685797,0.891161765016573,0.2835969464361684,0.0026708164233596,0.3148037954610333
0.9625488183654266,0.2785156154434093,0.0737695121911394,0.5273461080357649,0.6985302001573511,0.4578519717620291
0.2118167509057155,0.0974970037551883,0.1627662282033152,0.6940469090095839,0.2358723114967222,0.1573250026995423
0.1941248782614372,0.5653749659661655,0.7082881864369007,0.2961372811850845,0.5055974465768335,0.29613728118508453
0.6618565078713281,0.8306073986792473,0.0024315532859151,0.3262066899178421,0.3706864062034287,0.07833739391421435
0.2188026244880804,0.1131350307552998,0.4777612177343542,0.3881265849940704,0.2516862893452456,0.709115576879552
0.9628951510690332,0.2960198049175381,0.7155945304990028,0.0250374105171495,0.1269681741768469,0.3996493193906786
0.058679152199846,0.634334926977056,0.784194452876412,0.0173866728260659,0.1980629518698966,0.016228051241393038
0.1979283891600196,0.2439183306618152,0.0621481418365473,0.966404218892332,0.3741489400130097,0.6870410215858768
0.9632047952799524,0.2383364959182148,0.3784513997243814,0.5021731479433384,0.6836587131391189,0.952091954718244
0.6783012919123502,0.516634671013838,0.1968201131267399,0.1208374118804705,0.2526605817970371,0.0516685698714513
0.421974791810099,0.7730363342619448,0.8320890060138423,0.1385841186401066,0.0839286907977752,0.6590343238113251
0.027889727413634,0.0549132146850873,0.1803840528774734,0.7520943099526773,0.5594980173981149,0.18095423607702998
0.6567332189457463,0.1895567022073337,0.7184379874607215,0.2966857492927419,0.5498446895809015,0.10285461650639394
0.7153961690546434,0.5438654072194237,0.1669765323936067,0.3588828699277681,0.2413656561205676,0.23605007017517843
0.5182537822438972,0.5378333838253969,0.0227666733423079,0.6481065070921873,0.2390008942738508,0.5017983978727852
0.1838760173424044,0.0828430049456284,0.09998134815869,0.199805157895924,0.2005195721202154,0.05400023796770548
0.3243256103859091,0.1171119585449065,0.2752886512575826,0.0243870779720789,0.7070241763641582,0.8634176373022892
0.2850925523238814,0.1808935113035612,0.2657489748736565,0.1935109404219828,0.070105922429715,0.14258790224132267
0.9730193257986968,0.2784429299599371,0.1862998342923916,0.7281703855467226,0.3812714805304762,0.3730524826599899
0.903085943811694,0.6816393847331941,0.5181572070661128,0.5881114508934938,0.2502930561514677,0.6709340270153757
0.0634885312498003,0.6508158565654175,0.1934476300616298,0.1793591671422553,0.231587574374375,0.20173296606067492
0.2024239331289652,0.185890576040678,0.5087396892982646,0.1020111068514164,0.4491965897303593,0.1385898272894771
0.286981146788085,0.7621482675476325,0.2598833201247835,0.1747363128274074,0.8691641891974915,0.22210731024110808
0.0591301359141435,0.4875257380299177,0.0594769315165082,0.1321206158666367,0.3276278093900728,0.8171180541239609
0.9159110398125974,0.6971649234503697,0.7632360120278134,0.8417322277160396,0.9242222675715774,0.24005504712023706
0.0641387899053087,0.0811135644770473,0.0170652608468155,0.9428555332823022,0.1829247037123038,0.24069090428620343
0.5536890367202009,0.364263278050311,0.2910093946771992,0.260397710515211,0.0092440274862347,0.940543822038624
0.396514771119675,0.1563903354283782,0.2797702420140885,0.4852591373960178,0.4053183727407836,0.9119633916990564
0.0528568739318018,0.8335069767500242,0.1412775201437801,0.3148519112348417,0.8599230910402689,0.13864020493761997
0.1608277662239292,0.6994270073332034,0.6551514730725795,0.7951785202663475,0.0815209183281225,0.6496453329603195
0.1256408712911899,0.4699616353431681,0.9081218810789932,0.6698119643939061,0.0360589727905391,0.46136125269843853
0.1400323217326105,0.8514358800634212,0.913384972821798,0.5862733321486044,0.5643004867883786,0.22947578507434285
0.63607798361365,0.0306183321224595,0.2072285819358219,0.4130021784984102,0.5083018794556196,0.6189293092638943
0.6293420207879793,0.0462479621952615,0.2206922734095169,0.1884178169091346,0.3712023809767867,0.2001307856728597
0.0713098079611389,0.2198495308366642,0.1687278170170354,0.379274543526062,0.2091939454611262,0.8597666212327933
0.2227661189999761,0.9235376032794882,0.2581761411523585,0.2641561884560003,0.6481475977478202,0.05459177660427339
0.2837993711161667,0.3189815398451141,0.9029636403630776,0.2358382153310592,0.0889345181023559,0.800877830933923
0.6472542251083498,0.8084200756952725,0.1069015132911896,0.111603266975619,0.111603266975619,0.5693787574742794
0.3267319983815339,0.1853972408974064,0.3418062535036312,0.1303160513388153,0.0238252261787559,0.9625643178969248
0.1412956339749205,0.7054179369660022,0.7859462192178621,0.2130686391257424,0.804922401149203,0.8393435638216467
0.7404464491130794,0.0171731994456098,0.7092026740517058,0.6964852625329262,0.2963010379559635,0.9481885726945619
0.1597002095753156,0.8841457740139588,0.9812003311123842,0.7711514732847359,0.9082054625777052,0.04453995085025919
0.1950423305213454,0.5154532082876838,0.8589523997622511,0.7685017791117185,0.0162020488250691,0.06255007766378062
0.8973238825287992,0.2256257089868754,0.0227911251496674,0.3172226289796295,0.3037122465322972,0.4321009477275273
0.754096977816599,0.2338606451235183,0.1726772198993185,0.432545321014973,0.4699891426697493,0.17214017608686283
0.2099568696051474,0.1173858643845183,0.2217205167267185,0.2167982425908015,0.3213967980690887,0.3963282285294303
0.8240458555443241,0.6558079461736049,0.8914817413033017,0.7831996546942657,0.2022078349540654,0.3524635431706332
0.2500980356645115,0.4801770120275718,0.602534795543445,0.2284548679341028,0.3908253303134489,0.17575966155264355
0.183442676302088,0.9242286588926418,0.098321404759807,0.4502944738390599,0.705685898035562,0.7836322817858128
0.0930113299224929,0.7335077321663163,0.2953203267027526,0.207723421489742,0.5046039754298062,0.946781724567776
0.5270672933470245,0.3918159639135666,0.6456423544344436,0.1174337233635289,0.431141929697286,0.11270607505367658
0.9269593067715384,0.1704246713022578,0.6560461301207163,0.7988615580842846,0.5528422595819658,0.4336799707196989
0.1609316400467655,0.7904722264432916,0.661031976922852,0.0847152875544529,0.073906037530114,0.3774785147841758
0.556275229245223,0.2750196165133969,0.3033231171499393,0.5527898894100969,0.4425628146844275,0.2750196165133969
0.7611090069658459,0.0451019524225313,0.2037001844825484,0.827124331424102,0.6527755357221128,0.6458019053841153
0.7103070353176116,0.439462963298776,0.0520570489473398,0.6993745650224921,0.1794175445491703,0.8252198217517771
0.9127952725688984,0.176113797876467,0.4075697130592507,0.2558394227749168,0.7458807354990293,0.38116151309039215
0.0819522933548335,0.8757401681392417,0.2557489155633869,0.220403618394539,0.9214942426950846,0.8443491506248488
0.0833765088154552,0.5532576084400793,0.1694850537410983,0.2558491052101896,0.0982761042332492,0.8410066579032401
0.4301531154864377,0.1899189246406166,0.1837249585060141,0.3005948036862902,0.4638535663044113,0.284026765100999
0.6292877649772574,0.2661768007279538,0.3486218340215259,0.1084449098892312,0.2575451416141937,0.06238947957377594
0.8403874454314862,0.6651683545821934,0.110475236511947,0.0461463532607614,0.1723225233650358,0.6823185918744643
0.5932932232429293,0.1036123401055493,0.0023413602319648,0.516382573158459,0.5590228089834347,0.16130080483865594
0.2737570057532842,0.2235770665170707,0.1457005036985932,0.2060931548439442,0.2051929095566601,0.3151838711732865
0.0388935551437545,0.9972170475651054,0.2690661434541707,0.0189640526093024,0.2748841335030333,0.48885606163927875
0.1158847287266645,0.51161833584842,0.13488900228679,0.1152026587942981,0.5717807829581563,0.4260953025829206
0.7294080950434474,0.965560266280439,0.1894423800017974,0.7427025917096897,0.0307241545254526,0.12373671643510475
0.7279035549990898,0.0737487427337945,0.0777440065729194,0.1158706140087751,0.6463579725204321,0.6673540948161629
