beans_resnet18_imagenet,beans_resnet34_imagenet,beans_mobilenet_v3_small_imagenet,beans_maxvit_t_imagenet,brain_tumor_resnet18_imagenet
0.2265839803983007,0.2287919181730136,0.9375229043464396,0.8465177343020674,0.6821693947417558
0.2859585361481046,0.1218857945242494,0.555044546897824,0.9425435791411976,0.9297591818548101
0.5901533829543119,0.5887676919380411,0.0870593197305126,0.926673492799694,0.7143072527606359
0.5175589841398767,0.935744079883577,0.2581007423127937,0.760991819750993,0.5016682567429731
0.6343461516804489,0.7496814437340561,0.0975209370420643,0.579630560290451,0.43610472580095616
0.4341938559729106,0.5778055310933863,0.6212708189841578,0.9132071155600384,0.7666603079728046
0.0512074042625473,0.48499943003185,0.8691167400711293,0.0227116290309545,0.3131038044803911
0.7519740731871486,0.9949235234528953,0.1937269590352067,0.0801789167681803,0.20126580008334127
0.1521082605612049,0.9832771881211498,0.6579939333015054,0.4888114721045702,0.15234331046528937
0.7311409234594488,0.7019525139622175,0.8242634785945907,0.1651010615603304,0.8066500026785859
0.922725428242268,0.8726043408819003,0.7728505348950224,0.5698303779166222,0.22987487120866978
0.2018817974734531,0.8938869429809381,0.2981305472362999,0.4132562626367657,0.580130402593871
0.5757014924230656,0.1647794039491169,0.7988615580842846,0.7009394552381855,0.03342442836190462
0.904770982608359,0.2278112291470525,0.0354771102091544,0.7504155329583292,0.10882833819928939
0.15704076139883,0.6076096577895906,0.6496878451335275,0.2875830211865848,0.1403829490667724
0.1185336341402206,0.6346710506960277,0.008974797376236,0.6318656510912314,0.5987612164952841
0.2619045531488128,0.6812814180172676,0.5114637686237913,0.3021983121422011,0.3843372982381543
0.1226901263037766,0.9005671486127363,0.2694777319178338,0.0276774766589451,0.6162928215964306
0.953171150102313,0.8685277912841529,0.0967666183550943,0.405937181149148,0.5651009603741013
0.6735516444175473,0.4281626841183313,0.906930695846926,0.1153786113661372,0.6963255418183465
0.8776318455060056,0.4799896710580461,0.6698255772257709,0.9468411160983996,0.08703991400940081
0.2317368518039666,0.2737299209411761,0.5742970745223985,0.9538143435542014,0.41118415143691445
0.6340684337545868,0.7093422440246502,0.8384202239578818,0.1807088954572393,0.4990732287287263
0.9766561152934274,0.4487996838303713,0.0284327652399554,0.8754116134119605,0.20018200459911528
0.2187558775133719,0.7510198376166534,0.4446342470086818,0.0905563974822781,0.1049589956301541
0.902790330189608,0.3943532838066679,0.903310222189662,0.8753683235933183,0.8491828751094591
0.692590864618929,0.8341518386632751,0.1044586786761995,0.9660802130619958,0.10275656387416432
0.915984031116339,0.7738656351675473,0.5676859788495819,0.8400577879456408,0.29626978762271927
0.4920718014935584,0.6050546582556011,0.5015301235173698,0.1689050900082433,0.6231685162765933
0.827934772554261,0.6386487058796773,0.5619682633905744,0.6943597272713311,0.8272927631611265
0.0261475804871632,0.9312624421462042,0.5639042541298201,0.6785618813471135,0.878909511337285
0.8142736604451782,0.3570810257347151,0.9032478322087012,0.3010359306143725,0.9263629782598642
0.554654189179317,0.151899340921883,0.3353844474145024,0.7259145343308502,0.9052834770681788
0.7274647549773217,0.9764113536326758,0.8024285383381681,0.8053997545718934,0.38506643643250105
0.3781511691597278,0.052066393957779,0.8879415137029824,0.5674869553559146,0.05229921018752304
0.817384948257055,0.1730326791862149,0.1476175722517441,0.2123333449250676,0.005869531859501231
0.3150275607641795,0.8776520903877648,0.2746568059704638,0.5950034565497008,0.6018474829627812
0.9250353403234844,0.0800491528210698,0.6395590374641762,0.2596363888961729,0.131907288934918
0.0744624162328365,0.2934380928693366,0.8175083095493912,0.1168023018253466,0.7203737999122356
0.843920564003949,0.9568825771349004,0.0743723564452577,0.2972576820879964,0.8938763054408457
0.7411337923838248,0.742476366106317,0.4656920288044986,0.2072753625390425,0.4959733310972234
0.6818874538022155,0.7143965311601322,0.5677051588808564,0.3401564889590001,0.29936695566088767
0.4814722571036228,0.4154754041186516,0.3866901776632205,0.7838244408603594,0.9661764705155694
0.9251660728909052,0.8511905755532747,0.4800641472075136,0.382974466839536,0.6697400798254103
0.4245373327315043,0.179033921228034,0.1940898824394217,0.960896220669587,0.46704165359228056
0.0013772934782428,0.8510199463862291,0.4310603980600609,0.445645028407616,0.3559998637193218
0.1340475146516243,0.1846062317671424,0.987209598277715,0.0079476913713333,0.6594390558415401
0.3464178267370682,0.3666705945948729,0.4042647339703259,0.5505938455205278,0.9152566228017722
0.7797338991213425,0.8294066353605277,0.3190925218388318,0.3687081686777921,0.5645166418091261
0.9093339248438692,0.2999874689649781,0.4113849424139695,0.8189993919600762,0.7102014492481032
0.7145104899983366,0.7145811059709664,0.3747432029901274,0.6281543002152542,0.17151470621306586
0.8545862701582148,0.8086403685920834,0.376288830793968,0.8836345268311985,0.9006040854673879
0.3005467457630774,0.3882363058798307,0.2349839063018828,0.8005370409752558,0.19175748197687603
0.1421071801850669,0.4146375997751972,0.8195346993074203,0.6138684730685029,0.025323929782022137
0.2457185628314326,0.1735615746187427,0.8822254945403376,0.2293732010354936,0.7331470708448083
0.9730101106811428,0.4852618879455406,0.304142542384623,0.4707558013743527,0.6100809324909681
0.97883748404287,0.8888709731592398,0.8191035906326125,0.2034802055732744,0.8492494913619383
0.9337055261942784,0.9384130460993898,0.5735740907669277,0.1630589051224796,0.9431746808750573
0.7868389253190201,0.1885050138831717,0.9645010656343416,0.9843399594614984,0.22470087522408466
0.3263221398352752,0.9606494442376544,0.4375346862754569,0.884801719449364,0.7596002939359868
0.1728381241990482,0.3453423270442479,0.0064198567062669,0.7842157107327442,0.033311092737841386
0.6593407329758073,0.3674316624907578,0.5363719095069504,0.3753412477731709,0.4453962198009488
0.3607470111977735,0.5954411527275763,0.2778308594826586,0.898507420914321,0.9488413219332801
0.919639519335704,0.7660868890536877,0.4570892599675874,0.5669643067174334,0.3412607070148991
0.3310774305910541,0.9250282057284264,0.76621472529336,0.8322685544922044,0.8637878127182297
0.2659804622075785,0.8367225130629456,0.8308015982524893,0.0508685543631451,0.05086855436314519
0.9490634146593696,0.6610825740094788,0.8295427241865766,0.7535534577522724,0.9792731576788543
0.7478200661831036,0.3771630164275549,0.6319994469214855,0.1023146761804784,0.668175441738038
0.1684816520692491,0.501139887236201,0.6157219284097141,0.598048137033628,0.13489875824501252
0.9351608182152388,0.5996709237113256,0.7648720830493525,0.6099343244418322,0.6527656035029294
0.1892640665361218,0.8771854796445359,0.5416927032943605,0.8245501671847816,0.9430124470362549
0.8969971262849321,0.5892786325495295,0.7901760387108953,0.7414664707179115,0.3091333167704169
0.3898750318814719,0.4146669783927873,0.4377401972067882,0.2046367983246961,0.6411865578151769
0.4199693151961955,0.6287141450010688,0.9098516213273335,0.7503171845746859,0.6243916571759549
0.0099375090201828,0.1406499141902659,0.7078248047521931,0.9552565673420296,0.7465053921870083
0.0332455154127258,0.2809520881452665,0.2760373647755904,0.6550498655051413,0.37723444451309474
0.449036511853195,0.9056905313090948,0.4402820049726829,0.7788327551812039,0.47277512717165393
0.2114009376596757,0.7440325285554712,0.2384126279023128,0.1417546795849013,0.4589483056382072
0.8631811213360726,0.4289098399948499,0.6235003093996998,0.0835506086381489,0.8736372122913598
0.7377978343547471,0.3543883892364697,0.4730369007995814,0.8253603469658972,0.12351426764087203
0.2548395203428478,0.2102650864533615,0.7693961169335359,0.2405271269332982,0.7003424801971618
0.8106110092969104,0.2861268441254089,0.7383477229920342,0.047025083475359,0.9773203608256397
0.4714238860179027,0.2486469345932407,0.4434591758080914,0.4190233366868532,0.17507069447118284
0.039561149480104,0.306882331205859,0.9115368183658574,0.536940864136462,0.8140753630823798
0.2219303074069955,0.023008611401156,0.8599161701001747,0.3271025516745753,0.032851302674107186
0.1041444252452191,0.8027304985732651,0.7571087091347762,0.5404682697727309,0.2720038738313192
0.8067067175293242,0.3067530890866073,0.3402216867964018,0.3067530890866073,0.6906815740983576
0.5756533249857123,0.6274336389273311,0.1884967792729407,0.4968647769775676,0.4523294460139239
0.1731028463290267,0.8430930494801903,0.3828007243352606,0.0632330603427817,0.07973219045329127
0.3288384860278567,0.0542855617825691,0.1979383072658683,0.9271398761249866,0.5735096299856289
0.1273859774232567,0.1685096922865363,0.5371407938725102,0.8313538717673338,0.48035825641219965
0.4463277858683014,0.6338908834550093,0.5656172999662613,0.5973857711849897,0.37333041287189717
0.4395656417448561,0.7773234961452496,0.6980269997679418,0.3039513412198298,0.48771801559587635
0.7422949914444561,0.7600963508519105,0.4639185197909035,0.7687401002360718,0.7008678675966148
0.2727817534359116,0.5906104910960769,0.4469307067328066,0.0738212699617313,0.6825650556488143
0.4622622789671731,0.4078387551469448,0.6616227671470252,0.2601385392756498,0.0716164776505217
0.5056930126391526,0.7573942147253815,0.3994184030033409,0.3342301735819121,0.5521216907561416
0.2468182768390321,0.3301897174765433,0.2645310160399468,0.5845663313342114,0.7871282339657464
0.0492707442720523,0.406194198861882,0.4800519546883771,0.0622134696012111,0.02861224699885545
0.5252702871116984,0.9508654820507526,0.0927037387028392,0.7191917552509622,0.7138459388700986
0.2936634197721637,0.8689748412899778,0.7364620161617678,0.5242151882608964,0.9674423024632206
0.5792461297897873,0.1901209402052104,0.0968314108651526,0.2086702573879354,0.13942471001302126
0.423246398985313,0.5001571190059716,0.9512387091325192,0.7946310342457693,0.17190176020685544
0.4584327539460135,0.766161079640602,0.0729445864824668,0.3145882660460243,0.7768281060741654
0.3401449525850299,0.8836242987634051,0.6110123998089221,0.86606483215201,0.7989167656779851
0.6043823695479285,0.3636377664255628,0.1987123720620587,0.2045890662180516,0.22988261683740607
0.7906113990795185,0.0138630584707648,0.2852091171934288,0.2930620410195325,0.44931860554186887
0.7452643967009521,0.3777254494430576,0.0694067991105464,0.7836134321794876,0.9749402943820361
0.6369608036890906,0.3751666814480981,0.828837085569619,0.5688049573293864,0.9108207116252954
0.1563574933328566,0.9073718295774008,0.8375105623837167,0.9897709524574868,0.7961428064193006
0.1045850712310638,0.4180220125722551,0.7419273101294078,0.7512534235800709,0.35024593599992593
0.6603268134905498,0.6548886608167751,0.0339477754814485,0.6390638139780541,0.14330728924264335
0.7247749861654773,0.2645165682642701,0.872252040705621,0.7556435834252928,0.5231944157029997
0.0246347570705971,0.945428532567345,0.4206958954618076,0.1917089761474754,0.016987966746789596
0.9213778029431086,0.0845833659042323,0.6060986664098009,0.2169540023363003,0.6315757433113207
0.6630193176014645,0.4546519797034852,0.132933536736549,0.1052878321042254,0.9372994151768576
0.2790867365893467,0.0003440378641708,0.2406086978592283,0.301083294676029,0.5712216793407747
0.7853722309734057,0.21558827258924,0.9652259595918332,0.8242552592583036,0.12738257150280963
0.3703052327586068,0.1319940289055784,0.5477959017491624,0.3437086810997953,0.7535778195965805
0.1823019125544018,0.3856603529664821,0.8879120467209324,0.3018092684367247,0.782974851590631
0.882766281121981,0.8223749214742817,0.7822994934185717,0.6519969056918633,0.5148789596497653
0.8130306201622842,0.9685047382587778,0.8162306988263125,0.0696602341837636,0.44288012542089894
0.7670887352996899,0.0485079289471794,0.1059516525548803,0.7692225910951218,0.3316354980570857
0.1434411226303,0.9932328409436848,0.4378110961886914,0.8502160427392284,0.27222448061297755
0.8410853577087818,0.3147275632258798,0.9559551622126674,0.7144024154150157,0.09569026412006076
0.4039755695735183,0.9296813505449504,0.81496218082458,0.3239882420168953,0.457511715671985
0.2157287008488508,0.478107639364811,0.4001887584035627,0.0478283083272959,0.2687036931767227
0.344612003111778,0.880861066317098,0.8071260285793792,0.041162798311278,0.9772621520639048
0.5123013366198271,0.4103490647461936,0.4469778866564381,0.438795955495301,0.7195184994098991
0.9366287399465122,0.6926733693089363,0.2393672664067886,0.5440283983919936,0.7572817132133939
0.0273301733624363,0.1938825353147389,0.8282304901710303,0.8148477014606762,0.5788171147966114
0.2059613377404009,0.2858626750293139,0.1869435499214811,0.7153842438908593,0.6239318003811185
0.8263591343675724,0.4760438069664581,0.307755976500018,0.6254191816849514,0.8130454016552272
0.3335427664216616,0.5366563786056787,0.5655194857825395,0.8200422248975212,0.7217192527891583
0.9176940575010336,0.7567736900812696,0.5131563188491628,0.1875391393400193,0.9253091647571469
0.1649952998892639,0.1121685997045685,0.8880627148961867,0.9084730460263288,0.863556542219351
0.2877514441704157,0.1012455943893257,0.8598611207424435,0.5152160546647823,0.975932806395367
0.0950231022021577,0.4413585636954977,0.1099542677671743,0.1467213054442089,0.7039927289103274
0.9133214253597784,0.7203491159074943,0.6984157664219545,0.6964361660532294,0.04698795734251893
0.0724040777818543,0.3674298744693316,0.065006317914783,0.0040594603957297,0.5233231677534931
0.3139761248208388,0.4244613295697936,0.8751011565481465,0.0889906276908297,0.9837926103542004
0.942661177630658,0.6611807554023654,0.4687100184403113,0.3845584720579493,0.7327544040592624
0.7150232755111302,0.0547179631465446,0.0915290141811,0.520827612855375,0.5641681572158294
0.9032651261861638,0.1332499586323305,0.4541931337180246,0.8682367929818201,0.6654518679691618
0.4519454238664054,0.9059457121607526,0.4477565145715707,0.6253307175609439,0.9228629058221454
0.4093819417887439,0.6857252859295112,0.6557377442819042,0.7932256772608305,0.728103002866356
0.247089955041301,0.6975819830990231,0.4344727475554768,0.8616388130046698,0.6010768403065657
0.7642274610817497,0.116777057933608,0.4939020733798105,0.5183537284384737,0.6577619771406756
0.0360611628862469,0.5661968827279483,0.0031705952351986,0.282388205879251,0.3091177467110592
0.4854785975620823,0.0371761512921045,0.2798557725893962,0.3933055905687234,0.5193788003472453
0.0168575460491269,0.2788240234083062,0.4428655323340715,0.5062164462075651,0.21351991530435355
0.6116048826253038,0.5582650677757317,0.9967769202807096,0.5510871741869717,0.7488288904328458
0.3531930103417111,0.3783758053553573,0.3157922535589128,0.7079801558837185,0.1692155054808
0.4128086818372444,0.1116884385732511,0.7397283858822075,0.8251643946022104,0.35434215849082906
0.2156201615721215,0.5553425274089915,0.1502347380709036,0.8593761571169208,0.0010943760445178974
0.1456261482150221,0.5303249342315983,0.3649640037486317,0.7196527605430666,0.9354486440393749
0.960933343200768,0.1001064810726171,0.5743782005179877,0.7794399553605669,0.30739444028394247
0.4759250799526773,0.832299529389408,0.3949943260254128,0.0451099716617088,0.3731820929114109
0.5829135832829722,0.3298833748183098,0.8002681236597098,0.2816250070076327,0.8376408641790808
0.5416782494119695,0.9178868774051652,0.8688526409597991,0.0131874618842141,0.9111160649418185
0.855272843635147,0.9959362414992488,0.178712825489505,0.6737450768804859,0.6273179094752401
0.9791381177949748,0.7700044505169943,0.4638251469965531,0.4135548644507809,0.7759361798014244
0.4604427533636493,0.1405564763668241,0.1437440015720422,0.1375691125268151,0.4936357112440376
0.4202847679689752,0.3057740561316437,0.9548585159520312,0.1915440461938162,0.5322979203174173
0.219930710775166,0.62763655072248,0.5641930002333498,0.5362926188945205,0.8182682847795181
0.198028520139882,0.9224498395511276,0.9496004391698024,0.399242164097549,0.9533997680343695
0.4532263165718445,0.2990406512525596,0.2588424239428284,0.258341267872888,0.20548778652423005
0.8354933980718525,0.1003418349720728,0.001253733737226,0.7586246558340565,0.8168826293208942
0.4468266773230795,0.5874858570090725,0.9127842657049016,0.6500822597506547,0.11232454803393943
0.5520083533796312,0.3855522794281194,0.5828896976792565,0.1477256177304433,0.2550364717586513
0.2295587189309655,0.4886020593594119,0.0211425703542483,0.1229402659026779,0.6270430218233913
0.6950341259122462,0.319359385712039,0.8943039359775652,0.8191700400609903,0.42351399713255133
0.1396865396077428,0.7207607939498242,0.9460172629698383,0.7751218407638364,0.3587504554355999
0.0730942339636799,0.4018356620440658,0.8560592098589122,0.507294906418323,0.7640160851831672
0.3981511065464562,0.3363084368806154,0.9516633359778152,0.4170713659169212,0.18505001725585357
0.0510508552109942,0.044735298143391,0.2382968906643512,0.3521192422080487,0.05957761256417593
0.0743677598718065,0.3147556491759803,0.2276564453553476,0.4770686024777553,0.5018119417801316
0.7146923126199304,0.4440495604270212,0.0916183258499586,0.154494654551153,0.35957902042555423
0.2261898336177693,0.331100492030269,0.6324515681341742,0.753808208295097,0.2891352626923379
0.3025480228903345,0.9436324378468594,0.0497792567362989,0.6196356574128684,0.5684980834706814
0.1997649643248016,0.8664057975655765,0.79805449002096,0.8634269564163042,0.5106983318472471
0.9808333489362802,0.1008895320705489,0.3930173029728291,0.6322147285512991,0.027113777331596922
0.2821452749422196,0.1084796404746607,0.1507449519734824,0.9099106188699112,0.016490527614478112
0.8158559544865054,0.9594160737755448,0.7862930426266723,0.4142620391255943,0.9594160737755447
0.6001551498786167,0.6955095375982325,0.3820335121032679,0.7101595339679406,0.5431640475192038
0.8956313899309273,0.9625710270488872,0.7225951847463828,0.713430857515824,0.2148786043906199
0.0912631204428505,0.5353557057943336,0.3249844292214613,0.3164636767602474,0.7099024202981772
0.3772070887911549,0.9798592519443498,0.0499980036602344,0.9719153265891368,0.5352226120732886
0.4141032747583812,0.4572127056485516,0.1611616486607083,0.165704445347383,0.93675707032463
0.647958899098581,0.3238022511264918,0.3379367951602195,0.5622665120999355,0.9932943998965138
0.5346060823099194,0.4978820353687629,0.7947063702739376,0.4309774077143126,0.3211488182320259
0.8685024450506397,0.7810095198139566,0.9411964704841518,0.2469350160180123,0.19009554719970057
0.9184456736559898,0.1868568488223934,0.5150041741288752,0.8472548044128634,0.9508794615193199
0.028328978282504,0.8990194944980345,0.6729984568826072,0.3593736037070681,0.8625139004903791
0.6770696205501813,0.3930965874058625,0.7824363625075134,0.2891620638115537,0.5149315095635685
0.3094024900391193,0.441014650430851,0.2393480071702879,0.7235031910063016,0.2973814491100072
0.8687024442065664,0.8185325044956102,0.5258701821367889,0.1808676438398122,0.18690395810269844
0.5973271938573926,0.228984303094892,0.6327680738988541,0.8570757999300292,0.04555740290574872
0.956099659501726,0.6718795387392406,0.7704234162280442,0.8324686739652415,0.3860172912352624
0.4746860433107979,0.7147965092893142,0.8268482691530602,0.3673453779383605,0.06681952753762432
0.5928747723606695,0.3796892432658924,0.3712866602413134,0.2337470062853008,0.40596727573720837
0.0206721600094884,0.1540809989682487,0.9242195303109432,0.4983973193106492,0.09007559330646375
0.8465370114388372,0.55015812523812,0.9648892320929326,0.1845479025555221,0.21949296454598932
0.8731404652032835,0.0185110330325688,0.6977785085214485,0.2867714485720186,0.7584789476923631
0.9409828044351348,0.6109969129166163,0.8642194312637582,0.1457486724910571,0.8855811978446508
0.7335626756359837,0.941891302727762,0.3925804908870733,0.2761717401418604,0.7112159346520451
0.4896680430692548,0.507443587157501,0.3734408870003211,0.429632317174782,0.2828034759303635
0.3734746033655557,0.9446981698537528,0.4360739872828971,0.10424416760222,0.7987575924528795
0.0615975943975894,0.3442630501656053,0.9454841328632068,0.9177061483445624,0.5252817530588432
0.4276790609935217,0.7265449649109047,0.0444546117432415,0.3326332374535048,0.7243045516486536
0.2932966284848118,0.2872605546037073,0.3768315912440046,0.7118190054515371,0.7985557779144123
0.1548194303377785,0.7929095923429655,0.3644392680534641,0.4910410108922997,0.4935629321595738
0.5266817954875413,0.7016896893320718,0.2001097581092645,0.5740227596150818,0.15923867662095637
0.5816834761972471,0.225645237348906,0.97079323439576,0.153070840728503,0.7039324518481948
0.8744403523196895,0.6410430227731856,0.6971908798348909,0.2960184684338921,0.04701353639124939
0.840847346649778,0.4010683054344961,0.1552898644991365,0.6257173263823953,0.7402961557558445
0.158236297263088,0.7117785039884553,0.1604918842159722,0.2384072127738996,0.6094133153888205
0.9534484541993932,0.7614235059219766,0.6300522862347543,0.8213445875435444,0.7829023965150129
0.1468019902119562,0.3882550379753029,0.4059804920889853,0.7191957711298983,0.49373753244771945
0.4426469670117179,0.3843315065697846,0.5929663764679252,0.6982915314325293,0.8164445684653211
0.0496017087124788,0.8749919499576382,0.3421199915771959,0.9689398028111572,0.8682584917447888
0.264113334608095,0.246140715469891,0.4280601771534296,0.2447711717938004,0.4657246373135787
0.8894997174962768,0.6523392709110396,0.152180856782311,0.4309071823008816,0.6360409511878911
0.1759676899585216,0.8306088479411033,0.4202305109420587,0.6310386883326484,0.3727314304880488
0.6979889337547097,0.0318151226160209,0.2012460273438824,0.5892747033874667,0.5262607331241692
0.0120312134522888,0.603064971399204,0.2348760053816068,0.074089122703588,0.22280889291146933
0.0734628392920809,0.2216019449770502,0.6126263991647402,0.2718868154920548,0.20531531737149866
0.8358442365362311,0.4468071564336429,0.0626484186908082,0.7367321729436752,0.19707294076146242
0.3526873139668557,0.6545330502327446,0.8597031286642256,0.5022763469380923,0.04944288327732482
0.9063976399653187,0.3194873621241545,0.7962644165539803,0.402179871881431,0.43688514965114267
0.702018356996041,0.704756836724459,0.9974126348278908,0.0450263259821738,0.372959281992835
0.421679284756463,0.6166912774974855,0.9007685728239716,0.4158446693927167,0.7329287804850483
0.1391772695412113,0.3896583261725643,0.8422488368434217,0.060168943532839,0.5062563753289955
0.5991917626863482,0.5302696644087762,0.371010405330667,0.913371913933333,0.43091904013106364
0.6264084664271528,0.6780698041006024,0.6165156461681465,0.0810491625146095,0.4049306189647738
0.256324120594371,0.1053585154706621,0.5329903616240578,0.9488295195505444,0.2255091526505425
0.3630678351566179,0.1062243496182181,0.7373875500702938,0.9847299868485008,0.5437821535268114
0.9893694818655998,0.3901392043349853,0.0628924808545832,0.021931170674152,0.49440792508906184
0.6986412496934227,0.095573457345005,0.3379944067988072,0.2478499049391649,0.5762348488499078
0.6652494788023727,0.303296427734164,0.4876183593378821,0.7211748449550677,0.512773370680568
0.8609041106886429,0.6536346115717347,0.1504739068138553,0.8563294216948379,0.8583465949870479
0.5557834386378592,0.1148366836734539,0.7688947063732487,0.2860130965602822,0.3607677982383837
0.4901487707863542,0.5110106307500111,0.6201491387278938,0.9916888185311926,0.2186560040538964
0.8071745646377941,0.6469929599342037,0.4782177899694749,0.2635888782892216,0.5856993591914134
0.1423270840962173,0.420686233056003,0.726963335406348,0.1021593680866244,0.7699506848191802
0.8329343864510343,0.9812233647298854,0.6790759813451339,0.4472130082085014,0.8800842330818355
0.3566223158388766,0.5593950219668478,0.5036194046093753,0.1389345909482229,0.17465836691574355
0.4678026613617863,0.9841550894371645,0.007696247689154,0.0283161659275166,0.051916651282342685
0.3802135925392473,0.7549865101341691,0.943376892817726,0.5783602722844272,0.15989609449833775
0.5535093015004214,0.9636644915488553,0.1913422930502193,0.3357946326912115,0.7681895982149689
0.1693419363902776,0.1665845704047471,0.8694591111984716,0.059083361355983,0.8814033352990008
0.268220686874061,0.7752525247675194,0.5569169848417674,0.2727214202117679,0.05258826756078849
0.7518729103223752,0.4922896009718456,0.4929359274263137,0.7391069170095192,0.19016505547154805
0.140672887918271,0.9266415341670564,0.011675265817304,0.3848728393894912,0.37885409634806944
0.8109651465113437,0.8469219128714788,0.2599627476641643,0.6683352405232124,0.5209925783471795
0.7504910720076376,0.6432862514757459,0.4203280832312547,0.0388967445063516,0.9298334807079608
0.0666731965953941,0.2837986986389932,0.6036498965849586,0.9374754714358986,0.17076775242759434
0.8869452762688681,0.8666688328494456,0.6782654972865473,0.7145459147242087,0.9901131869214138
0.8735115011636899,0.3809027568084466,0.4956310151676909,0.0141096972051475,0.6352719356720744
0.4734713721400839,0.0820871595664571,0.2729876805977759,0.2256457749775525,0.8136578159052673
0.2940693127535203,0.0514043533982976,0.7213379425497967,0.5157056953820475,0.1773891681559926
0.0640414210788834,0.7265161177082651,0.3096973818752929,0.0183224649527162,0.47143671790830244
0.8384928333599886,0.7203005894073602,0.8224392693320061,0.6789588844579112,0.6875600520499922
