beans_resnet18_imagenet_15,beans_resnet18_imagenet_2,brain_tumor_resnet18_imagenet,brain_tumor_resnet18_imagenet.1,brain_tumor_resnet18_imagenet_random,beans_resnet18_imagenet,beans_resnet18_imagenet_random
0.874101655758334,0.118449255432125,0.513039706145003,0.1737507708766555,0.0,0.975439264876722,0.0
0.655618148687643,0.541109370338356,0.210133961358774,0.6434333987585292,2.0,0.9352712690221392,2.0
0.334883730424627,0.0069676499285291,0.714307252760636,0.9926707243533504,4.0,0.2888921051335458,4.0
0.461982510389446,0.631200352492097,0.0154902618464835,0.670578533471036,5.0,0.1289596799919088,5.0
0.276504406431242,0.695034291118851,0.863109290731459,0.6413978546082136,6.0,0.9160152649588428,6.0
0.282992991262972,0.688148453653876,0.296995328194427,0.6159228152954814,7.0,0.783707291310072,7.0
0.944839531677471,0.289502144190464,0.980457133055126,0.824259519421577,10.0,0.5475655892127553,10.0
0.989016071489268,0.0400760287942144,0.419070740261295,0.9019771437878588,11.0,0.0596659168694795,11.0
0.932621618969588,0.147108950553116,0.701357843388483,0.4084745303035165,14.0,0.4898487964726949,14.0
0.937260316413841,0.466943860409236,0.0330044206865118,0.1048138748495777,15.0,0.6983958155700847,15.0
0.894800000162527,0.705231624355397,0.376629090948375,0.7634492878470036,16.0,0.8476879931264004,16.0
0.554032124534936,0.153795565400817,0.272468557287063,0.4706493079101272,17.0,0.3327862773696215,17.0
0.825521802237789,0.0887774232758726,0.933698889900263,0.0486004768174166,19.0,0.0688845555265333,18.0
0.275792955326317,0.440650373027269,0.310790050949625,0.6754794816896421,20.0,0.3505767519634692,19.0
0.483682980151544,0.49531324481094,0.211582165405626,0.2320961065240421,23.0,0.9424332717217018,20.0
0.828985561644648,0.231955688951626,0.811484579351647,0.446921200351985,27.0,0.1777511660457547,23.0
0.300521938580627,0.746161894038999,0.420351795196196,0.5119087867441479,28.0,0.6376228047993218,27.0
0.214307901483201,0.692494786860697,0.33749150089646,0.3019631711123318,29.0,0.7358494985693371,28.0
0.977470012273953,0.637468349739718,0.0816590944223585,0.8941849281161321,30.0,0.327334540394343,29.0
0.406018930009732,0.645460819694319,0.729782897850902,0.2666946613981331,33.0,0.6379361594202458,30.0
0.537331738047979,0.362732130955642,0.635343742353493,0.1575092786159889,34.0,0.7571797547638657,32.0
0.70297921161023,0.26085996143311,0.307707179764365,0.3191494350030263,35.0,0.7104154869151683,33.0
0.187093077906447,0.881782200376278,0.373497983094644,0.2651558959433711,36.0,0.4148854782617042,34.0
0.0925294891076469,0.788398674320866,0.9291284481966,0.8656400188708083,37.0,0.0925294891076469,35.0
0.50596321187597,0.3424362403237,0.835553821075741,0.9486417841683376,38.0,0.402693633587191,36.0
0.724393628034322,0.204108045361409,0.627471885584359,0.4653886633359949,41.0,0.672094109598877,37.0
0.146899434179213,0.364324646067737,0.443236772702182,0.6980300822333325,42.0,0.4915959963453102,38.0
0.050606025964348,0.211421124329919,0.384968628851718,0.163731592434234,43.0,0.3647915860258823,40.0
0.167504939687435,0.0391635742982422,0.623168516276593,0.379199124387953,44.0,0.9168141799178872,41.0
0.259509227168084,0.640066957103669,0.52809147596951,0.9351829454206106,45.0,0.4530766136110016,42.0
0.0694360068780284,0.776710213002142,0.975230027176316,0.676507574518172,48.0,0.6819648006853725,43.0
0.719671977984061,0.669144147523002,0.399234644631965,0.6298897555794519,49.0,0.0551366771924535,44.0
0.428706929746661,0.132223940656533,0.987784068788112,0.5073812962464703,50.0,0.4569539561792041,45.0
0.113089560138441,0.0279035330227104,0.622177742206995,0.980904170384268,51.0,0.8666377909230267,48.0
0.438752550247038,0.171403801666757,0.0438430986177979,0.7567770910287605,52.0,0.5736915033634449,49.0
0.219839201733419,0.401765621745932,0.577585276498856,0.0720576703687302,56.0,0.82527956560033,50.0
0.248075149531144,0.806155589679337,0.650928602773198,0.820599901721919,58.0,0.9831164279331088,51.0
0.13004335575621,0.904866780910753,0.559076290627012,0.99724451827032,59.0,0.6227923313869319,52.0
0.132581011230109,0.629100802500276,0.576810077086073,0.0631830791547152,60.0,0.7622699713441179,56.0
0.256320809279747,0.520336196077406,0.48605525868329,0.1176653598467646,62.0,0.9297215850671254,58.0
0.837236486157329,0.0819831421347561,0.70828616157723,0.0527059554853535,63.0,0.0875704639425063,59.0
0.142024423661142,0.626546112173061,0.0847638027548449,0.7288917779389558,64.0,0.1420244236611423,60.0
0.368312424549084,0.02270655010939,0.0075989894617094,0.761062252500403,65.0,0.8206926664045541,62.0
0.597579139511818,0.677747592118981,0.690790727704877,0.6450383295019709,66.0,0.4225802408732146,63.0
0.0892095992190211,0.837742233036921,0.851125721993984,0.0471658939064056,68.0,0.6201794564134503,64.0
0.69016721364441,0.97081407825284,0.836078627996014,0.4126688310897094,69.0,0.8966430087294011,65.0
0.411457007638393,0.780288993374882,0.370173614122878,0.2854060910677027,71.0,0.5771830189993219,66.0
0.291807438424562,0.707963559386317,0.907485045641821,0.9749754431689278,74.0,0.4579371444323706,68.0
0.122543901154271,0.0783132701454312,0.790502101897269,0.4797028666335965,75.0,0.914951691672306,69.0
0.740872729472831,0.108694061851723,0.50347472382459,0.8490095295886076,76.0,0.0790552028722669,71.0
0.302081990108822,0.795882019900935,0.10710840197666,0.0096712776092274,77.0,0.5203270187865695,73.0
0.227535380073908,0.941901702251842,0.888113229291517,0.5147922456003008,78.0,0.9843897646331476,74.0
0.182256554555839,0.99292676542211,0.000873548301996,0.269991855319747,79.0,0.5096260597847863,75.0
0.978775659444099,0.261527141900146,0.607841467266113,0.4862258022765657,81.0,0.0225596428127706,76.0
0.316259624548081,0.683341393582369,0.495710398173736,0.1571896359119186,82.0,0.4027927476983045,77.0
0.305819835169273,0.217547198835123,0.198641604262555,0.6628307946361328,83.0,0.4277164585963228,78.0
0.498768714677711,0.262738821305395,0.723265301611455,0.0693764837553708,84.0,0.1142918746236479,79.0
0.197528616422112,0.198724635220001,0.329484717051243,0.2931459230567287,86.0,0.950489494031498,81.0
0.898366967527328,0.37003846366895,0.0934644104245841,0.3999462624434924,87.0,0.3749945365834619,82.0
0.271673526374566,0.883119048261092,0.759600293935987,0.9257186156496005,88.0,0.4579921304886996,83.0
0.497148225533682,0.30381597809946,0.527798099862739,0.4084139282363979,89.0,0.3918113877168833,84.0
0.573640500551585,0.299952145920396,0.699429416644903,0.0049423313852674,90.0,0.419750112931555,86.0
0.118467159243731,0.704490616257784,0.397974222908623,0.1144425453037926,91.0,0.8656620846529445,87.0
0.844160109930828,0.477548114155235,0.724064659736214,0.2718869994361754,92.0,0.4775171913748154,88.0
0.364693267337771,0.751248874308873,0.983908195962406,0.8309432903956052,96.0,0.6803918799963558,89.0
0.642994526889611,0.0742323716514425,0.984647501914886,0.4362651373755668,97.0,0.1063908172978372,90.0
0.937427750175884,0.0101496872364243,0.671206959584992,0.9683160488380588,98.0,0.267702460389116,91.0
0.998094628461215,0.938640230886475,0.0461879292496167,0.0718289386569785,99.0,0.1381758659207123,92.0
0.126634076318246,0.0286834076646865,0.460323087327615,0.1732632305820006,101.0,0.5556022092239472,94.0
0.83079890000687,0.2030639720535,0.193512985327602,0.1638084216711319,102.0,0.7896772774137296,96.0
0.472186302979345,0.0551202160182358,0.560311819982946,0.2948627145346223,103.0,0.2872150507625711,97.0
0.459438628376677,0.307061839051052,0.101618145310971,0.6894945196069091,106.0,0.6992438313916872,98.0
0.214521181641267,0.814308361548523,0.394417997438724,0.9953248066870344,108.0,0.1211487142733829,99.0
0.795453458327822,0.768655762886532,0.622580741066658,0.7995154334387263,109.0,0.8012223210394155,101.0
0.357337559864034,0.538068732847571,0.0828950921351579,0.4529960281193701,110.0,0.907529041318792,102.0
0.178213391572053,0.628750246349215,0.705488602651856,0.8037199029237092,114.0,0.8658778830578956,103.0
0.842009864999727,0.58991203964889,0.345504056069699,0.235222930941179,116.0,0.6852599876412563,106.0
0.771544071226753,0.355094477552514,0.948500534949559,0.6580620182512943,117.0,0.8874051676462109,108.0
0.754777363614798,0.49692493912722,0.79848685993533,0.1055850743782452,119.0,0.0411851327158363,109.0
0.571158084424043,0.06673328731808,0.0699579328848495,0.8304123871347917,120.0,0.3811298246096286,110.0
0.838431414295858,0.248447742292808,0.624911358586348,0.6193174627501802,122.0,0.7560799365255992,114.0
0.185113807694818,0.480913835729373,0.315756682196951,0.490728170297778,124.0,0.0482134706962456,115.0
0.23837924577409,0.964799918092905,0.288754849364748,0.4614152019294364,126.0,0.7360359308869473,116.0
0.229780454339512,0.532104130325997,0.972244728455777,0.6364719620104483,127.0,0.7008142497314739,117.0
0.877125818628947,0.408265966244584,0.532604828729562,0.2850927836302326,130.0,0.8969450208912331,119.0
0.51335706060806,0.608382341098211,0.98382454130772,0.5175975486225741,132.0,0.4032858200320397,120.0
0.483826291705846,0.204822241825062,0.127333723272838,0.0325801487609123,133.0,0.1956592147659668,122.0
0.775198793547955,0.200592239371151,0.321875143524731,0.1162813371804032,139.0,0.9723201720698552,124.0
0.855195708260632,0.260234710452012,0.933082169005057,0.9262283374351116,140.0,0.1550231539780794,126.0
0.48959479115557,0.53889904990363,0.38730942708901,0.4999053219467249,142.0,0.8681078708307504,127.0
0.155063002508204,0.117266768858442,0.9359932438566,0.1620903215989466,143.0,0.0884846622396193,128.0
0.842224845369103,0.141340434065095,0.722958504854277,0.3746520551386165,144.0,0.5392810003750754,130.0
0.215815210195293,0.491522839881206,0.439565641744856,0.8219749079833212,145.0,0.5238268189152205,131.0
0.893967069578782,0.0991147921662486,0.151117255940629,0.2704170956658416,149.0,0.9162752190691884,132.0
0.554209568558187,0.0230503740929294,0.908263768863004,0.3038920788702669,151.0,0.0450076927188288,133.0
0.670790698035623,0.147578151203606,0.878812594309744,0.382613309758402,153.0,0.6961138772050451,137.0
0.0920826960586532,0.821100666044253,0.904539387505814,0.9389703909408206,154.0,0.696708297056285,139.0
0.618280660247289,0.807137589881681,0.14073003563654,0.9288330109385644,155.0,0.4121575900501298,140.0
0.302488335665519,0.462113012832196,0.410069471884695,0.825499881662435,156.0,0.1990104981198091,142.0
0.32873913082621,0.375407218930878,0.904334631705624,0.4248158910893379,159.0,0.1961971763217597,143.0
0.973898730629825,0.153003663877278,0.0353414854556683,0.2915371545678249,160.0,0.4920481420912475,144.0
0.905977466252186,0.15660148788023,0.247613942331259,0.0672409979801804,161.0,0.9423983846460848,145.0
0.0617570753316284,0.761996542709101,0.25649965993095,0.6098333691625325,162.0,0.062513662722386,149.0
0.299449340338738,0.704589530065879,0.491410972423177,0.5388031000365113,164.0,0.7601632588263821,151.0
0.134166938534505,0.261510125558225,0.267957096049461,0.1101147431445144,166.0,0.4530421247930309,152.0
0.252866657859754,0.263098066279456,0.624777957614781,0.4024893253051756,167.0,0.3955970564092689,153.0
0.770985323498658,0.750269819876444,0.757795313769239,0.1984883136353377,170.0,0.2190711191648494,154.0
0.621528126726165,0.89785008916552,0.37575432729771,0.7684627736691001,171.0,0.2572512005809344,155.0
0.718962581709717,0.165594715382657,0.316472989455036,0.3471433467931226,172.0,0.2576623477113411,156.0
0.744582952725743,0.353937184229696,0.720093220308901,0.1093106638986727,174.0,0.2770414711170821,159.0
0.253379588674443,0.411857542424793,0.0754230691365854,0.865841919763442,175.0,0.6733228728765075,160.0
0.267331983307929,0.011008762428611,0.646722550323388,0.4520440226099238,176.0,0.3985245699370672,161.0
0.394045094726681,0.135242391448366,0.462955695252033,0.6622940786898982,177.0,0.3940450947266807,162.0
0.285104029360604,0.801901742945069,0.100145627742437,0.0070378190691269,178.0,0.7713209571046856,164.0
0.923476093035115,0.712951848236122,0.929857152426203,0.7227194065941231,179.0,0.6025355046969382,166.0
0.525439772826045,0.864982380429347,0.553101508901063,0.8691574820761229,180.0,0.7209642554459923,167.0
0.3376603963143,0.924715694394823,0.196961227514338,0.2715787468662607,181.0,0.7723273341496545,170.0
0.723584368611406,0.0731084737542413,0.376753729627212,0.9946975213428194,182.0,0.7729870036527594,171.0
0.53065128315959,0.3034253680416,0.603341404866741,0.4528488437038481,184.0,0.2730147193996921,172.0
0.28022496951438,0.215101071830161,0.905567223576585,0.154241985936897,185.0,0.0197466859354036,174.0
0.605867059416944,0.492014303327261,0.751753905715055,0.8113159650837121,187.0,0.1329708485447093,175.0
0.647270884102253,0.65095377651628,0.421154335470046,0.652956566943119,189.0,0.8252110218836269,176.0
0.314057293375945,0.418830728533768,0.0640199355683684,0.3136954519319955,190.0,0.5054915365309,177.0
0.203409671882821,0.536450537432912,0.799416824089224,0.4499722781146416,191.0,0.9735427496522916,178.0
0.526267608086247,0.977730089080796,0.195157434584524,0.4655193919178161,192.0,0.281948038653614,179.0
0.864637335912645,0.900846389304375,0.451674799173458,0.694720550158407,193.0,0.0681203847692185,180.0
0.30138465287885,0.105188951954783,0.234099619313064,0.9101803324187666,194.0,0.6624032630352411,181.0
0.172505601761802,0.155519719024208,0.398615475827197,0.1765761641718961,195.0,0.5522879436696387,182.0
0.0683312221517111,0.498378783617535,0.589371326131705,0.8653251026068456,196.0,0.7220753355193731,184.0
0.703040495292776,0.103402475355655,0.214980532583257,0.8445922628173472,197.0,0.7030404952927755,185.0
0.111544487530897,0.410715333072958,0.455824899304192,0.6734534723910439,198.0,0.9390908434716168,187.0
0.167139428020765,0.488216296851681,0.252659034526403,0.9767731395042052,199.0,0.3133294851218194,189.0
0.307170600756852,0.370264168067371,0.0606130082718062,0.7319699555016969,201.0,0.8030996014957997,190.0
0.450358838444986,0.0376299540951045,0.610967644826683,0.249498206428037,202.0,0.3857914161583186,191.0
0.582632241818555,0.276469797044733,0.30042378573071,0.3356086363070604,205.0,0.3418938581615118,192.0
0.457867026483467,0.673872104682641,0.863556542219351,0.2695762089481911,206.0,0.3794013974480259,193.0
0.936008861469736,0.374977657007182,0.975932806395367,0.8062374541259704,207.0,0.7640419863109728,194.0
0.258036883575225,0.89844641790817,0.169981883206636,0.6887140024872473,208.0,0.9135265896168996,195.0
0.445516574458605,0.389697016590838,0.261610512967157,0.4174260750597705,210.0,0.2160820459146385,196.0
0.0822914098782291,0.0382818387133342,0.458836607832046,0.1378297821147753,211.0,0.725620376591212,197.0
0.4341542965433,0.363276352709527,0.550601185384729,0.0628431090474057,214.0,0.2869887504059446,198.0
0.924073587441651,0.140294892405393,0.744846035332942,0.9161592842214088,215.0,0.404382792295574,199.0
0.939481924208454,0.142256870271274,0.617971890187048,0.9033318857228144,217.0,0.8550234361970858,201.0
0.0890811135529571,0.629118651733079,0.801356763721483,0.5488542098570107,218.0,0.4650156109923574,202.0
0.512465893371121,0.844705473950495,0.922862905822145,0.9739987077874184,219.0,0.0088172649639414,205.0
0.191539129160576,0.428676406149864,0.817242108116515,0.7250233208712943,220.0,0.5967210322413896,206.0
0.638851010931854,0.229256927328969,0.787718647709383,0.6887747137350794,221.0,0.8120366202175181,207.0
0.571017966915941,0.21096932148605,0.568227524554118,0.1087066211827668,223.0,0.863903115494114,208.0
0.52892563495496,0.548718921172632,0.502143256342005,0.8201908887969367,224.0,0.3536788974267657,209.0
0.0831338110113867,0.0948869056792835,0.369685281879403,0.6841087626738392,226.0,0.0947591625886582,210.0
0.489065884617861,0.886605351294882,0.542703003331615,0.6809922484421533,230.0,0.1006672563687741,211.0
0.242445879382657,0.0946868149243214,0.921180093468519,0.0414699608311871,231.0,0.1943080004539596,212.0
0.958831793167992,0.935426625165409,0.46049062901387,0.0468238974949013,232.0,0.8272946258550576,213.0
0.938324274472267,0.312350316654539,0.106396386541367,0.1113825174659053,233.0,0.3748370307968374,214.0
0.819829885891457,0.993513970766685,0.482077209660496,0.1827505112583749,234.0,0.1080089590626296,215.0
0.228560649359695,0.873315151656807,0.257632849141735,0.4971856900887516,235.0,0.0833366334188112,217.0
0.480152995632788,0.938631771963187,0.296995927009032,0.1827772137996874,236.0,0.8998239090276386,218.0
0.358256780421947,0.229019015836846,0.0232463638844614,0.7698875423611655,238.0,0.9961825198481036,219.0
0.0414641589000898,0.695039711134795,0.974221830607084,0.614532570302327,239.0,0.6530218915000915,220.0
0.278367577040164,0.538337657688951,0.717203971698093,0.5128319526320448,241.0,0.5960508199627862,221.0
0.679873056099403,0.312951410672343,0.622851928398711,0.1135369845847696,245.0,0.7842287617181631,223.0
0.335043032869227,0.668486493461195,0.750654372443887,0.0456544187657684,246.0,0.2690368823517198,224.0
0.22216895328592,0.940082879228588,0.379104357995645,0.5332896072028825,247.0,0.5671328586984057,225.0
0.366269311930466,0.405423834182516,0.7362925311456,0.4395886454810687,250.0,0.1477587617687045,226.0
0.401129548514523,0.0956325158320344,0.911695732374984,0.4378445343194377,251.0,0.3562796451377831,227.0
0.198844898037511,0.257829790593552,0.490933372954677,0.7330442433374941,252.0,0.7289883041592421,230.0
0.615636852420025,0.142835354730057,0.590919662606329,0.7213166139315792,254.0,0.9903555429108626,231.0
0.927082178626176,0.75893149724591,0.464442971876791,0.8082029004896617,255.0,0.6928994603777677,232.0
0.328132050590203,0.294899366838726,0.331797422030399,0.9999000961462168,256.0,0.1668061135787469,233.0
0.978284785506026,0.808038647376589,0.670401839896492,0.9970253214700532,258.0,0.0772719832440159,234.0
0.448461857051069,0.269007246642046,0.83807433908229,0.3866901776632205,259.0,0.0382204285169004,235.0
0.301074146634948,0.0807205039549911,0.769267643747873,0.5744230711330146,261.0,0.2248265648421776,236.0
0.486509742129335,0.582549562140818,0.678923684482775,0.0664677327556756,264.0,0.97595285944093,238.0
0.229235894341854,0.914503723567283,0.334126842770507,0.9494089995913008,266.0,0.5132437063603574,239.0
0.634444347527453,0.746998449997373,0.291450022984537,0.1151269115355509,267.0,0.9475921602775076,241.0
0.287849822748932,0.463294626099122,0.464042622835963,0.5390491268625256,268.0,0.7212073917541293,245.0
0.8844921071636,0.0934133388822505,0.52032892136629,0.4593491996639584,271.0,0.4406354147571648,246.0
0.336332445863386,0.225971683129355,0.359579020425554,0.5476859751756272,272.0,0.6349546851435514,247.0
0.628871313067239,0.966184564388414,0.838077432578208,0.5410837469646987,275.0,0.8279552002842484,250.0
0.259085956839798,0.802333901086232,0.647002116917746,0.1459593447544735,277.0,0.2130597351790117,251.0
0.062276368399196,0.523538505748098,0.879729846311199,0.5662773323798314,279.0,0.9038414747413144,252.0
0.145834956173027,0.280295938144551,0.33811304787242,0.0122392230169336,280.0,0.9211343131975356,254.0
0.400538366920697,0.434663651328787,0.0164905276144781,0.8358459580452217,282.0,0.7454413899641218,255.0
0.330160444646672,0.216267070071479,0.565167753727429,0.7013921323774973,284.0,0.6785206517022268,256.0
0.787894295993801,0.612458249734695,0.763542507195065,0.4903822798869008,285.0,0.7672173734189925,258.0
0.255562225219916,0.25941768562388,0.67479610725983,0.0554173799443779,286.0,0.3661793981146828,259.0
0.677355287317581,0.232043642532732,0.887614411509563,0.6048001739896468,287.0,0.0162742164832585,261.0
0.154899641503568,0.933662187938629,0.792826375585936,0.7303749742449928,288.0,0.1009737483227416,264.0
0.664864937165291,0.687224924152902,0.431238008405517,0.0335855309856957,289.0,0.4243590621596873,266.0
0.186048220424261,0.37496086087749,0.163701640379019,0.3097064773218744,290.0,0.8728888009599804,267.0
0.67914929157109,0.863549305545036,0.509536678867047,0.0737991638305309,292.0,0.1406378903713344,268.0
0.378462054404491,0.631038852238083,0.960627037514938,0.8717966008333118,295.0,0.997709343130391,271.0
0.980735888092744,0.325832102703111,0.387676991570914,0.6788408537734414,296.0,0.7823015797529487,272.0
0.677205846479987,0.595231337737804,0.743445964651998,0.5700421753767596,297.0,0.1023322637483691,274.0
0.962605800025345,0.887990758896006,0.0799283304696922,0.3252479745885874,298.0,0.3635477061368588,275.0
0.0754951912217748,0.945964674517764,0.249975382624799,0.9474900637976283,300.0,0.9290716895004874,277.0
0.37403335507477,0.66087078278627,0.621914034634579,0.1649430211753956,302.0,0.7450626695515356,278.0
0.170487164637777,0.317100989356655,0.284326899746504,0.3303470816613029,305.0,0.0530597752589365,279.0
0.331642017246428,0.0643685767752626,0.978397004873146,0.483610143759507,306.0,0.96727861406571,280.0
0.838926540192861,0.908851815309608,0.0173045786452392,0.7259638370969911,307.0,0.7074196447966855,282.0
0.840428340489109,0.947579298712002,0.868584206117548,0.3171502288187793,308.0,0.348271967069151,284.0
0.291294892605532,0.949763250082727,0.823745068830112,0.8853038750715968,309.0,0.8963630580488046,285.0
0.517939735178135,0.356707042460141,0.609354910021098,0.965093589254326,311.0,0.3209692709631269,286.0
0.540013033482889,0.384291067762513,0.683048277392087,0.2617304889327506,315.0,0.5740512600101435,287.0
0.607390716159609,0.219667151159558,0.707526482993873,0.2219581156876806,316.0,0.4955535709611471,288.0
0.43112917930593,0.462898967878746,0.922877338960501,0.6961879640853076,317.0,0.9468521620526602,289.0
0.37433589361991,0.39212123463782,0.983546977911899,0.296739523831302,318.0,0.0978468111406064,290.0
0.645552663772216,0.0519901701679421,0.894156024591525,0.8894760685130723,319.0,0.7634367228939519,292.0
0.0301385077964052,0.112611816269389,0.196610148970053,0.4840037352309843,320.0,0.2007946548269559,295.0
0.477538024647297,0.80344875344872,0.676275704889851,0.8718385287579311,321.0,0.025168846507377,296.0
0.46662176850297,0.289590534786241,0.678646963989284,0.2109030085970822,322.0,0.819279318769142,297.0
0.637620862646797,0.691626180185545,0.31085034125519,0.2556715976738413,323.0,0.2382082762961294,298.0
0.281649670549277,0.803604803674466,0.162187705559785,0.9864924465344248,324.0,0.1584150669142544,300.0
0.857223697777417,0.260200185579709,0.872890288205632,0.4349049086527089,325.0,0.0951610379324588,302.0
0.45469273637757,0.488526012689839,0.129473933580648,0.2993206020718204,326.0,0.3421794666089699,304.0
0.650758762009955,0.940325307629652,0.740296155755845,0.9766578486655468,328.0,0.9558435972691808,305.0
0.396462690052624,0.144319675827581,0.857381607270388,0.2847419708976236,329.0,0.1809333402260219,306.0
0.260838391098168,0.453621092544194,0.97080312812454,0.8664865106387947,332.0,0.1557330189922224,307.0
0.211246523576685,0.45543870353793,0.705046516520044,0.4314657226209515,333.0,0.7839689979569393,308.0
0.885658249222988,0.91169748441628,0.849188739300314,0.2081585423627124,334.0,0.5732373796497658,309.0
0.0859741066856694,0.0696945450030596,0.848788967926514,0.207813763262095,335.0,0.1376899564288182,311.0
0.291426140686002,0.49389757079978,0.110014554479648,0.5307838653225604,336.0,0.7999913953382128,315.0
0.229978556426685,0.938232022101535,0.196010001505543,0.6172959286560376,337.0,0.6260483641320638,316.0
0.0329765440302949,0.0979060871789604,0.143697870788008,0.4525963705278349,338.0,0.0860162992239512,317.0
0.715053849758953,0.197344118394567,0.745415273186449,0.562619768593395,339.0,0.260581531555434,318.0
0.944597685732158,0.0537451182464646,0.278444421973537,0.7991865252949247,340.0,0.2173294991035155,319.0
0.491395496897189,0.920685477666138,0.598968273082468,0.4329523383901383,341.0,0.9026356612849018,320.0
0.777318095268663,0.0254220042001592,0.430248822824055,0.0729692430909492,342.0,0.2099924876509926,321.0
0.649941844462997,0.530783082011341,0.483213610720045,0.6403730021288582,343.0,0.7154842616478327,322.0
0.0659753279861001,0.883794752222533,0.263432318867557,0.0883518689966419,344.0,0.0191215305305637,323.0
0.238520028242415,0.51071601548751,0.0645195724588955,0.058514122045032,345.0,0.9260228572379522,324.0
0.464649341349651,0.656414545957323,0.904900234446924,0.0571607710957112,346.0,0.8004011033589357,325.0
0.282323686862725,0.146350615042028,0.476118302142807,0.8536895827449622,347.0,0.6491344842319828,326.0
0.807124225925144,0.166338956157997,0.243154662525554,0.8963385243303839,348.0,0.6145975548908343,328.0
0.299544645956495,0.926279321739626,0.9166387581106,0.5855451914060558,349.0,0.2696630759198101,329.0
0.948807761785465,0.33904394996354,0.484456830470329,0.4474982106826963,350.0,0.6538372218892575,332.0
0.385316188483271,0.337653570403132,0.172548485031849,0.4643830015245643,352.0,0.6476317766763503,333.0
0.302611884650348,0.160831669399746,0.825152173318886,0.0831034663352051,353.0,0.4200266988543674,334.0
0.415984674126692,0.747958089927248,0.288350932885711,0.5741342177184389,354.0,0.4854367776447207,335.0
0.892914855175786,0.47917576540094,0.0317365714746862,0.9169258701178225,356.0,0.7694756495338624,336.0
0.136488613706646,0.811834780254109,0.366627455523088,0.1402564039764607,357.0,0.5378608221138411,337.0
0.913450965436488,0.0347827405400506,0.562243709006104,0.8905214502878881,358.0,0.2264019375485803,338.0
0.459740857481998,0.432706303686657,0.473233816832669,0.9491215338973096,360.0,0.5541586770454647,339.0
0.158351866539123,0.475820300360412,0.368214459091761,0.6148991820453902,362.0,0.934814318607522,340.0
0.449086298991796,0.700803612530968,0.499288108987019,0.5056050223908283,363.0,0.6948921112527567,341.0
0.267363821261371,0.825224222879863,0.790823300791747,0.1462804386531581,364.0,0.5154034339440987,342.0
0.737138158658006,0.847726340155237,0.451269549225192,0.8063539294809241,365.0,0.1254330494045658,343.0
0.767364948165511,0.894585120128172,0.19547443158207,0.6901348796618,367.0,0.0848463423475408,344.0
