beans_resnet18_imagenet_15,beans_resnet18_imagenet_2,brain_tumor_resnet18_imagenet,brain_tumor_resnet18_imagenet.1,brain_tumor_resnet18_imagenet_random,beans_resnet18_imagenet,beans_resnet18_imagenet_random
0.725403209272359,0.678438124289043,0.560128245850773,0.0217072520367116,368.0,0.8503941610625027,345.0
0.912771459190737,0.409234159731734,0.224226218581282,0.415306930985973,369.0,0.9127714591907368,346.0
0.57200334729519,0.882655398467452,0.170886363275972,0.7735362489573474,370.0,0.8752651546146998,347.0
0.719975254854142,0.0843753460640222,0.518466482104612,0.3625566355765902,371.0,0.4179799611718026,348.0
0.571007778264824,0.438195515960604,0.551123006738337,0.6898425866636675,372.0,0.6756202743163638,349.0
0.395613106852473,0.760407345694078,0.335114074022859,0.1642560309557041,374.0,0.8702043555348797,350.0
0.748785716134678,0.186969176219424,0.275118115112607,0.3256983693110257,377.0,0.2176186411569303,352.0
0.0674204186480685,0.664807723894672,0.382726125008081,0.3697488112339123,378.0,0.1856720087526467,353.0
0.244225818285077,0.775932282231548,0.235509660210745,0.1672165566599091,380.0,0.2469824148488949,354.0
0.165003239526556,0.66111009588397,0.63707128412124,0.3240630141952201,381.0,0.3024361303747755,356.0
0.369559956245339,0.741112246015954,0.127741288840984,0.3606889599573998,382.0,0.7501437722326234,357.0
0.571203633156172,0.201918822903406,0.766651826344301,0.421074961291335,383.0,0.997309631475496,358.0
0.554367684304367,0.687763825132002,0.903713031220484,0.5886302985979799,384.0,0.4275062204386247,360.0
0.659843681391976,0.0102116989912504,0.271303845390311,0.7917871420970977,385.0,0.6011117791935171,362.0
0.0429309208961115,0.389701483145343,0.803513366266654,0.8451343103250277,386.0,0.2370827149709766,363.0
0.468061419004118,0.576061856043305,0.239695155125868,0.8731013067055272,388.0,0.1295580727337132,364.0
0.579775741717195,0.112321111632472,0.926256474715219,0.1569390967273471,389.0,0.5393088994354418,365.0
0.0981507903696579,0.657706039388263,0.207547247383401,0.0243441547414565,390.0,0.1394959429392251,367.0
0.247838561212009,0.758859215622088,0.84445004499194,0.6823424611506903,392.0,0.2349190763836141,368.0
0.769994217384568,0.519935133723986,0.369789289308392,0.2589988501225576,395.0,0.77259314938423,369.0
0.851484505576417,0.653131316609058,0.022398268977443,0.4905558649481333,396.0,0.8932365497788697,370.0
0.0347667907919515,0.511938810792389,0.489968034579464,0.7505137807397456,397.0,0.3950644472072497,371.0
0.55118777069725,0.13686999373817,0.842483769678084,0.9059674325377048,398.0,0.4749082290780538,372.0
0.47610239108658,0.924932235623695,0.22685967393952,0.8051987015436323,399.0,0.5016249655966323,374.0
0.841655478424196,0.333901708902768,0.322611965342045,0.6943104083000701,400.0,0.457129200583849,375.0
0.612857292882562,0.526791746430465,0.668832768002127,0.7305343206082674,401.0,0.2850086255091536,377.0
0.0211694454810906,0.295674945747423,0.334734706835659,0.3798895736898143,403.0,0.9388584385048676,378.0
0.0566499229328666,0.564304374109363,0.627829478400937,0.7731273875802767,405.0,0.2101524586356858,380.0
0.92464821369277,0.582392074696082,0.308360668948955,0.466585566596271,407.0,0.9880213483232714,381.0
0.762025003622017,0.801218110350257,0.767844365457403,0.5368221863642266,408.0,0.3456122479020158,382.0
0.0293389968287953,0.404488629683044,0.512159627953838,0.1865835463897995,409.0,0.3449820687070878,383.0
0.913903374391054,0.258872746243238,0.0787934969965326,0.1877740696881999,410.0,0.3691775214146803,384.0
0.796367361261109,0.592591147674801,0.426488420516641,0.5583752758814039,411.0,0.9662215327799062,385.0
0.368923031798034,0.146083621028142,0.293146925133846,0.9320175946560864,414.0,0.412722726412477,386.0
0.550745018177451,0.33047658006477,0.132398415740778,0.4517201934212149,416.0,0.6021465257366936,388.0
0.289442742033789,0.677050051275235,0.26810286814036,0.550608429925316,417.0,0.0434922895376912,389.0
0.386886653934546,0.305827002535357,0.557515377487123,0.0168590469148546,418.0,0.8093775680533132,390.0
0.257820970753859,0.789147669974786,0.179450029913467,0.6340374764660452,421.0,0.0788600326057323,392.0
0.201872025325636,0.590483989768689,0.537231597532576,0.961709859626268,422.0,0.8594255734384387,395.0
0.294162413442575,0.540006424581893,0.326842771061325,0.6012917335263652,423.0,0.2941624134425751,396.0
0.288661311344465,0.587425391680336,0.992412479894486,0.204509029665161,424.0,0.2806170957989331,397.0
0.176554012331191,0.0228926891247495,0.739369001643122,0.6093445356537431,425.0,0.549591693823,398.0
0.0216261067802049,0.0851081205986434,0.456471497194343,0.4162003693145288,426.0,0.5858327337486106,399.0
0.0178754945715102,0.788183792579055,0.502407433366267,0.6030726798337525,427.0,0.3137530147487085,400.0
0.70058857212413,0.187102808007499,0.710395651916518,0.544310500890208,431.0,0.4195242434009009,401.0
0.283523866896988,0.278069218465687,0.0762068493488456,0.583931102099577,432.0,0.0072206049808036,403.0
0.638086980684578,0.769660510007653,0.0041793063315468,0.1457191578229129,435.0,0.8894787596335253,405.0
0.673467482335935,0.0208777325865145,0.239000894273851,0.2363601273091815,437.0,0.4322984953867425,407.0
0.665336518720843,0.500271133999303,0.0139258966377869,0.6316167306887771,438.0,0.4796141671258758,408.0
0.163298036994984,0.89008091615899,0.842279504684793,0.8843746710300868,439.0,0.5676789928695897,409.0
0.969914551810998,0.428955752306012,0.925143201195352,0.99514660159161,440.0,0.7487703328157987,410.0
0.0058372062384765,0.619619014446047,0.253703121781847,0.2200078628158828,441.0,0.7621754347152192,411.0
0.587628141460403,0.887136279677005,0.734224771987443,0.0336321288174892,445.0,0.9912384816771832,414.0
0.631791410171504,0.113105895099828,0.974364778375876,0.3284318204673218,446.0,0.1396309240431359,416.0
0.768729784192196,0.114348905948789,0.830544149463078,0.8064071680595337,447.0,0.2458408317821954,417.0
0.0729831709339944,0.708950939941944,0.714020824662755,0.7880209770571079,448.0,0.5488974525178574,418.0
0.729697302470782,0.211248039765028,0.998931431272206,0.3789122698642777,449.0,0.7622554228196783,420.0
0.546135746502169,0.0452696980872362,0.564861191752223,0.9461285782415274,450.0,0.9708741724961536,421.0
0.528805630136131,0.0396790925565967,0.290340414305309,0.476901379832648,453.0,0.5288056301361312,422.0
0.0298514973423371,0.665853945888814,0.102045672193435,0.1651470478584198,454.0,0.9468860093909316,423.0
0.772417323592146,0.657335828944446,0.299451535829524,0.1421209958446244,455.0,0.4395976975376308,424.0
0.50295784284807,0.609076645388843,0.960285103189477,0.6866072474197352,456.0,0.6710620232096326,425.0
0.493792455845938,0.783422143673498,0.605987944446938,0.6814231293806724,457.0,0.0072062009479617,426.0
0.342304391122869,0.077753876363139,0.475119799307093,0.0115604493728511,459.0,0.0832169133728969,427.0
0.734560301479549,0.208359283544787,0.516122674051741,0.519062744690308,461.0,0.2682129239327711,431.0
0.797001751589856,0.972724062446825,0.648066080252194,0.2206131603446903,462.0,0.2199968224586562,432.0
0.922274142114763,0.0472118139304005,0.28084262854688,0.0569068491089218,463.0,0.3610020693608998,435.0
0.154163442708994,0.626996628270978,0.973877846883078,0.3290651083280707,464.0,0.953843338675334,436.0
0.714065255007596,0.433558737522963,0.849312324444044,0.4260888285963651,465.0,0.088972032662286,437.0
0.632736481072826,0.170392914881996,0.862780544292342,0.2523387130772684,466.0,0.4858342202592801,438.0
0.512186469033064,0.843533753828477,0.345315908306417,0.0932188155107842,469.0,0.4934251759186904,439.0
0.192936277727648,0.274109330577867,0.816063684429417,0.4391155057458681,470.0,0.9207865990695148,440.0
0.710390003799781,0.593007058806177,0.759346011371892,0.3743892345269732,471.0,0.5269759149074498,441.0
0.106639030743428,0.788506405423824,0.0779917693970882,0.09779632488876,472.0,0.976414637990656,445.0
0.441757315391603,0.318757371340499,0.64619119787446,0.3856853460167301,473.0,0.5437013492388759,446.0
0.895350030611408,0.596536008402467,0.554736419505792,0.0394344639791506,474.0,0.1451628604960239,447.0
0.655744924308743,0.700719678467704,0.872754569710109,0.679224147040917,475.0,0.6550216765860803,448.0
0.619039634725471,0.858788803000982,0.439442528615761,0.5934167897386787,476.0,0.2763966543437467,449.0
0.525260037101373,0.846725936075942,0.170737910489864,0.6508301252148405,477.0,0.2788603561405168,450.0
0.102667313396867,0.34785328900936,0.828906624734928,0.6449426286656497,478.0,0.8863001068690394,453.0
0.999040812408877,0.756061319134534,0.600398509584438,0.6713443045664541,479.0,0.11728834464296,454.0
0.318024582338627,0.984348035718837,0.405261587371229,0.4943376870217595,480.0,0.0586101147638928,455.0
0.053891431520746,0.66173372646515,0.86603654632503,0.6628170996358628,481.0,0.9419478498556624,456.0
0.767855237432208,0.661642066669229,0.687964202934531,0.6386112772511582,482.0,0.3561262355055251,457.0
0.466308989209341,0.278463683014725,0.801060080476779,0.2603479728328753,483.0,0.2227163439738623,459.0
0.060499906385022,0.869719438533971,0.0218515109668309,0.1649179344984217,484.0,0.4673038066313272,461.0
0.731269579915595,0.700511661951508,0.455952395572813,0.2299005781586603,485.0,0.9006577848986402,462.0
0.703529525469379,0.929890655348211,0.106896717845229,0.0587198108269012,486.0,0.9024271949484088,463.0
0.0760432176692322,0.862218074635124,0.323019642045688,0.1505455231951129,488.0,0.2556399533527248,464.0
0.975374856385863,0.838665991330955,0.640711329904776,0.6258208628106074,491.0,0.4342579278390283,465.0
0.983116939886446,0.464534900440539,0.390488872159504,0.6091106468143619,493.0,0.3569879281974802,466.0
0.0272997377533931,0.380924917517502,0.236600261893673,0.963932715854977,494.0,0.4335141803545246,469.0
0.745632324024263,0.0059590041712615,0.791379519030787,0.7903469605805932,495.0,0.4026587200681072,470.0
0.969118826680058,0.138804208173207,0.14552573277812,0.5707862377549586,496.0,0.0924264524847913,471.0
0.220231239548486,0.417069010747324,0.273357884615548,0.5362677557318599,497.0,0.928985376490408,472.0
0.214995651015803,0.657173884224853,0.981661188612803,0.4745787999878237,498.0,0.9262218745531544,473.0
0.761328044673966,0.0892275086330555,0.236241210474333,0.916790708408606,500.0,0.8819072627883531,474.0
0.811764600751143,0.804037156917685,0.63069848407674,0.5760898899604018,502.0,0.773682534357609,475.0
0.886243141030072,0.726094269613596,0.715750016594341,0.9549280843133094,504.0,0.655840598178746,476.0
0.100391841159399,0.833401139833517,0.960994756393307,0.9811316378300078,505.0,0.0191655272613546,477.0
0.296722062766494,0.77921789129736,0.0592236408181682,0.541740725731084,506.0,0.7260601125735167,478.0
0.849598089917773,0.634361013274483,0.290187317805211,0.2844462132567342,507.0,0.5359502317167513,479.0
0.142664948597438,0.994229633102246,0.412530691879802,0.5864464867511022,508.0,0.0986951093150049,480.0
0.164650466319619,0.112118808823265,0.528914202405333,0.2683356059952967,509.0,0.164650466319619,481.0
0.788597640403002,0.155480252267495,0.323232799137448,0.4790995885063037,510.0,0.9260459888159592,482.0
0.762124122945392,0.590246004012008,0.120562068850829,0.5644585669714355,,0.5624166066102523,483.0
0.0304434843616733,0.244059487136821,0.421401434262678,0.6126263991647402,,0.7083784688688309,484.0
0.571451185391743,0.526696057658101,0.475865143484809,0.4551907276445291,,0.5714511853917431,485.0
0.944576310414382,0.0214446165194464,0.91356201430083,0.662902790554721,,0.6658919774724686,486.0
0.745604600136016,0.791659042093349,0.588449052913439,0.6353071168573585,,0.8193662272792916,487.0
0.12051650804612,0.708322007928301,0.391631847036572,0.7870404089607937,,0.2102547031819974,488.0
0.352043402695157,0.962111850117764,0.539415271946856,0.4042736779570157,,0.8519961768363913,491.0
0.983976248357537,0.977791432021115,0.331244003330343,0.1914699148909635,,0.6434731511651894,493.0
0.401590793143241,0.058713949585656,0.376005482076142,0.884749473039676,,0.6158657041895357,494.0
0.577602656507128,0.321369132159576,0.177431762173934,0.2322717122707018,,0.3263867912366087,495.0
0.363248674416473,0.911195623136746,0.702350903040224,0.593843242217603,,0.8657210597216453,496.0
0.143081202397751,0.798122492190193,0.0245433939207099,0.7014317519333396,,0.8494190569612163,497.0
0.978313035180352,0.485094382759902,0.0807505302406806,0.225985304083205,,0.4831756308388659,498.0
0.223933704097141,0.415499387913546,0.583817858462352,0.0760730370925794,,0.1803055653379091,500.0
0.802019280906106,0.957094335275327,0.341006516811735,0.2079864262973779,,0.9848456802669628,501.0
0.610245690974894,0.211498073856264,0.719759570619883,0.0844842114423595,,0.4176871400844575,502.0
0.312283291503361,0.582416218660862,0.596972245629525,0.4865702281174731,,0.5551047195512396,504.0
0.794019518326704,0.769657597802181,0.416387062607849,0.2400814193833363,,0.5553392443953862,505.0
0.0022677886614905,0.0778421205315448,0.0100164418778379,0.5932306474455676,,0.364339186638726,506.0
0.808721131489619,0.366683368067992,0.266294689591411,0.1285747997147088,,0.720643360194319,507.0
0.0722998248901763,0.939277198689433,0.200457044429899,0.7411675413663409,,0.2001859592947826,508.0
0.575480253481519,0.227852027669629,0.261350238087989,0.1061255186706284,,0.242121534891726,509.0
0.616159726224368,0.142953501804638,0.612003646092214,0.988408424656675,,0.2476165002418102,510.0
0.0612967057027415,0.968799449104525,0.274496044774842,0.3111571424229313,,0.7405191167632784,
0.135654087375581,0.590077732441971,0.672769025431073,0.0513951851065754,,0.5834015068564209,
0.355184001837262,0.277372961900247,0.326308823206987,0.9303690872699572,,0.8646754590876383,
0.433883376211701,0.0318935938998645,0.174082109008753,0.5830949666361891,,0.73487838101957,
0.417024219682562,0.934827370830898,0.97986225548047,0.675186736334551,,0.0501818294563471,
0.671220109958405,0.443921482328325,0.25775740727865,0.2344946005270517,,0.5964597516036291,
0.993278256082695,0.515135115840447,0.101556198336248,0.7834229705664872,,0.7210172043223765,
0.584800159541029,0.899113079591764,0.471435806408452,0.0039759771779634,,0.790626248657652,
0.48674896365267,0.142812280612364,0.184743129195632,0.5810445464273071,,0.030249181348625,
0.89900515709516,0.709883042812728,0.635535855689081,0.7461270876467141,,0.6806146198713745,
0.835457942662885,0.313133066598152,0.662824650657107,0.358167950519633,,0.6161544507334377,
0.248452729371116,0.834740369093386,0.290666817037769,0.2540215294421943,,0.584534013102147,
0.976195524762568,0.118700362906598,0.835046140324819,0.6677310114056357,,0.1908407153036948,
0.228714516610942,0.0433586041019974,0.42588841883387,0.7197175353154296,,0.3844469685864039,
0.279287598447615,0.398940300939581,0.864066889991426,0.9004010899794977,,0.497755743544676,
0.857890705992136,0.92528822846655,0.994721826745016,0.6634387047831112,,0.4942663467301692,
0.259777806763052,0.65970350295092,0.965989064886874,0.8378273033726437,,0.616102759842114,
0.551527241830802,0.128196996673773,0.458695845132129,0.0156749360182896,,0.3222710138546569,
0.748008723846224,0.337408488907841,0.803960154844983,0.1268289313441467,,0.7480087238462236,
0.422863506600308,0.208387533794843,0.301780217132896,0.0486434293946169,,0.2848462236202937,
0.79378230142889,0.717404462664251,0.878622237423113,0.2262962986065019,,0.9001927421840364,
0.269401454217864,0.994095161820459,0.005743245135236,0.8263051311996167,,0.7459383545236522,
0.262146420437338,0.680206128958038,0.207098388865995,0.968061469283669,,0.4916110980414571,
0.211731762059496,0.960805197490024,0.29629178453371,0.5560974471988024,,0.9355382739957154,
0.199547448104265,0.0338264015335299,0.572343247163706,0.7098487424227266,,0.5169880044098734,
0.204844174691429,0.192010455660481,0.746031256059537,0.0811081632303685,,0.9060800062070876,
0.328330095290794,0.436289310762129,0.63955818184439,0.9617823480220162,,0.781761530681748,
0.4063700630167,0.773620264512097,0.288976123691922,0.5514366301608655,,0.8845472402274561,
0.972144096088606,0.991808542460524,0.612336300030955,0.7657981474953697,,0.6924242612707397,
0.168008828897142,0.911834942686817,0.19719299357431,0.5565249691831049,,0.79580297346016,
0.867124644786528,0.233437029212853,0.826955080640278,0.3753852695760129,,0.4826129888457916,
0.787169119851337,0.71522288909087,0.0847460019302854,0.8482471397573395,,0.4054238621277811,
0.423557610908193,0.705615112355306,0.819650166610776,0.0697696520414686,,0.6794004665438959,
0.693888548561906,0.292524575442821,0.320057841370245,0.722277394212005,,0.596055858087434,
0.775714643593154,0.472079721288681,0.260626147065966,0.6006466497973157,,0.4926502366024893,
0.176881948796047,0.777373516991983,0.775976326083931,0.3313149495081073,,0.9244312686734192,
0.0345881086344967,0.432888676812495,0.0016239554223748,0.3630905186668473,,0.8637291342299704,
0.730382341290226,0.171197896260174,0.190395361107206,0.0548759454534004,,0.159250560717524,
0.356576471100284,0.38754085177699,0.463847649921615,0.2728975033442224,,0.5704207383900541,
0.265167019551601,0.14143980599924,0.773817662343811,0.5322142762482388,,0.2563686559209001,
0.884719181084802,0.573747933726336,0.906283295226937,0.84382076159749,,0.51651700193309,
0.120158672614391,0.375003452952258,0.141518004736905,0.1415536073276767,,0.7779175363806569,
0.869116163644393,0.052036045191279,0.517172194277516,0.9888097778477472,,0.9357134861444664,
0.37083958660586,0.245952638976708,0.667800705087465,0.0120789433751095,,0.9334693724454296,
0.298308377423418,0.854982946208119,0.120560623474363,0.6809393080709646,,0.1068151486336498,
0.671435349405616,0.894847987370211,0.985702291832474,0.700321139424003,,0.6485809043548489,
0.933763282619957,0.834579311602167,0.136409100046735,0.1891739444532567,,0.4598288947364489,
0.432632426709087,0.40757735183514,0.588613552992398,0.7139320072438089,,0.9152204171196764,
0.702111304914109,0.965750917886483,0.301063909561526,0.9017640413037268,,0.4852869314756131,
0.737289771827933,0.136553545820327,0.295851112393291,0.3525011267224702,,0.0813346806515263,
0.192134220237758,0.141751047074966,0.918645576239927,0.5033393598204036,,0.1304571427273773,
0.107315816804584,0.807708361750113,0.0370723235382008,0.4877098644384172,,0.0262818597332635,
0.149204217258449,0.510958998464894,0.0519177738231177,0.2644105854739247,,0.7367154396455228,
0.304876013280773,0.342594675910484,0.763301955587893,0.42325257603937,,0.6873229612040904,
0.67935987387043,0.578551921385209,0.56741998993844,0.27144776834924,,0.3454436145928933,
0.641600009343722,0.74828068459897,0.464709991916972,0.8482845854009755,,0.4896375515844738,
0.121227253789557,0.263336941290848,0.419946615433051,0.363482277718621,,0.8577686228174262,
0.78817911895347,0.0258876521537634,0.627132061566883,0.1929718730258265,,0.0534488793154995,
0.752611233675869,0.316897904755778,0.311135702137146,0.1250445425671094,,0.180986958644613,
0.752492382104183,0.0647667356703343,0.419872006195754,0.0050428650222984,,0.7352686747798671,
0.677904079764626,0.505223553658419,0.0162363449722375,0.1897384552603481,,0.3425692083640861,
0.114116259257329,0.540529016776799,0.269893289112552,0.0003499059128551,,0.0560677186372103,
0.254243458538575,0.596764096058255,0.513039438644768,0.9447171726548536,,0.6272833084689144,
0.299106986038122,0.077273260776107,0.807366553355823,0.5333189328487503,,0.0024532723558369,
0.0391027063714479,0.305119718331211,0.237408593850836,0.4099604097327496,,0.5878407832752199,
0.0832341996456621,0.559381941065885,0.834272878850784,0.7650180446573666,,0.598538276987043,
0.653006349012059,0.19823598165818,0.847885966412619,0.4923785473391584,,0.4636172430582488,
0.795360157051019,0.282399884656903,0.011700969150919,0.150791949276791,,0.9899896812060816,
0.730318496077221,0.411176565664059,0.400016707292612,0.8630614095084107,,0.0966185600736659,
0.294720116456133,0.0221666692451769,0.603502265525946,0.8250477939861426,,0.6958278444199036,
0.476858287630499,0.939855430089152,0.271979687714294,0.2774986738963777,,0.5034184731555631,
0.445316803065442,0.735121279427632,0.923141580605836,0.2611782946288733,,0.836382798185808,
0.82751504527728,0.249636560746909,0.0065974620331185,0.9055911943882804,,0.731640441574322,
0.584149426675304,0.525845289220753,0.971620764928246,0.9857762880801068,,0.7861603191470059,
0.182235731124578,0.793152177439681,0.379354067576376,0.1799969128427392,,0.5027971216246616,
0.832156166993368,0.0413913846448661,0.184035569223606,0.6971406713198148,,0.8335128450448207,
0.122490262018075,0.890437337612966,0.480741409908283,0.7081861460171669,,0.1412612665055591,
0.963106323190472,0.398080385090489,0.87132341464954,0.9672641314987256,,0.5150765743326056,
0.297074857557707,0.500420509753472,0.856959618661439,0.4904428564129905,,0.4758063753114224,
0.881000851147853,0.736072583447863,0.441767823211058,0.1416236131333619,,0.4634076199268611,
0.886858364390498,0.0572635500031926,0.420409618811837,0.7506475409806226,,0.2343322709468752,
0.146968574985549,0.834102427702626,0.738705104112217,0.5106324861130309,,0.2904215281250437,
0.692223675914043,0.985885161333271,0.173618714764502,0.3824374416809606,,0.1208840534744325,
0.438394270304473,0.897808340802398,0.081105747433481,0.9303393178402832,,0.9384476261730044,
0.331597801351194,0.596608234316397,0.0672851442308943,0.2159485836542819,,0.4397409127191017,
0.62685928811636,0.47389647710713,0.500198073079393,0.9061842733208472,,0.4167067629516079,
0.836696310018227,0.859387479373829,0.223691296604818,0.4060159360518347,,0.418689273192661,
0.0483254674311379,0.477502835351758,0.414428710607891,0.1712971525383001,,0.6307832014156228,
0.280271860510783,0.28737398336793,0.311121246853004,0.758496030975613,,0.2249804327022021,
0.481896323774763,0.300280590502698,0.327292038528996,0.495745416998804,,0.6175432924874196,
0.193129296189727,0.517870852202741,0.0031303151434207,0.9173472912473828,,0.8967972851121179,
0.562616392954598,0.341462578581841,0.456470359927786,0.4548331589192762,,0.7724757770757117,
0.119301418012741,0.771053945713249,0.928560003677363,0.4429417146787783,,0.8593219415425587,
0.77557274238172,0.0065814830228243,0.776725958968249,0.3689232830488702,,0.3487729318021416,
0.184124401163348,0.865389070767012,0.761699132164632,0.9496948648171488,,0.1251071100395178,
0.0355573651498771,0.454172396903363,0.696737260104975,0.1936903521076726,,0.3277863965534695,
0.403097579181811,0.379738072574207,0.178315480583875,0.6754043577646717,,0.5147461944717004,
0.673303997727531,0.316191868162539,0.178245820680066,0.9702676045145372,,0.8725138854385447,
0.64235953124643,0.038310821578363,0.567605774235816,0.994269286783264,,0.6545223230288112,
0.459848521108183,0.645031057116399,0.926091094884049,0.5881464309060835,,0.9112472963345568,
0.35798749058558,0.397491042950186,0.760410280538693,0.4267080933032983,,0.8059634117689086,
0.0650168228152602,0.524614611158978,0.577509778061144,0.3564244303980699,,0.8006076628587497,
0.229965851301136,0.478531225111982,0.880145179275849,0.7110241725581904,,0.4605545632658657,
0.149165157297534,0.407496526775202,0.103599554742413,0.6516882558664566,,0.1988908703980633,
0.329278137906822,0.202628930873423,0.145881887646914,0.1981859926488475,,0.1361778554418167,
0.967548701574946,0.483116615248365,0.988167907380035,0.6038920959635143,,0.7249632470890108,
0.384328891309114,0.812609788888283,0.72192972194095,0.9974248500774996,,0.3400127919796002,
0.402369813340683,0.79658179607783,0.146354241018003,0.8852318603848791,,0.837583514925885,
0.800857442889174,0.92201972421319,0.0447541908949578,0.193079731262133,,0.8137757373071659,
0.155175300785154,0.220871700533033,0.289056575884015,0.1074460285312483,,0.9742635846220776,
0.207395826347652,0.0212535858482744,0.193787420256946,0.8304148194403993,,0.2343373921659252,
0.669082851107643,0.364330785162053,0.159667060617075,0.0971757489531186,,0.5511095263136284,
0.40564263427174,0.839355571075139,0.354392635227679,0.5158569190467943,,0.7879449625512843,
0.154173626820797,0.616426099657123,0.484329364060477,0.3612836345000607,,0.4139991506584382,
0.90812457268982,0.604831152004646,0.005149178731645,0.2440648587266122,,0.9081245726898204,
0.70250300718895,0.318225128051941,0.896831652670159,0.2500990532801536,,0.3046344652143193,
0.920402042034596,0.103965235092024,0.215759005520317,0.7480200680678235,,0.5332857387899362,
0.545156338725012,0.491617659295702,0.607976483594701,0.3638457897886495,,0.4884149705481787,
0.22126511603231,0.665083307793196,0.239223907074168,0.1215653743598343,,0.969932719255734,
0.885352827312281,0.732047175649342,0.155343399546598,0.3212824287967899,,0.6239684877458272,
0.949736204530975,0.658802100132322,0.914628829974355,0.1712086382731595,,0.5019482154457202,
0.15616024943138,0.633006810316982,0.903129403200751,0.5613605428741997,,0.4110694163491348,
0.940123061868812,0.812332476958654,0.324246418898312,0.1302393737373816,,0.6355123234900851,
0.438294813528421,0.0979671201535675,0.232768802201382,0.4207278891793368,,0.4577672978112073,
0.118627285545797,0.573290892441259,0.809108408822534,0.7415034744843135,,0.026694057027147,
0.0948869558023914,0.36706828115426,0.0054535611217122,0.0954871505710424,,0.0948869558023914,
0.103255599067051,0.638415952563663,0.0444577094392108,0.2655561793507226,,0.768378038178164,
0.146707292543372,0.07377661946297,0.769639215361486,0.4615002420921811,,0.6035380247220082,
0.723373367979653,0.83762674041231,0.574070993157048,0.8654434729185184,,0.3549674486030323,
0.359322620404485,0.206872064121871,0.088078260806126,0.8092208400815715,,0.6935121972896754,
0.877285405893877,0.5749234778103,0.84410577076065,0.4880230233530477,,0.3479260797105378,
0.275328377981207,0.574981243818524,0.541305592718485,0.7875563650191111,,0.8000354046700463,
0.809492814692173,0.129258602933285,0.199616304512941,0.2945419489037567,,0.8658135819846602,
0.161253398996236,0.194007093245852,0.52997686204096,0.5702433354213345,,0.3341725492392084,
0.376946017901297,0.644819931798662,0.831902506491824,0.4723652466665013,,0.5898295969228414,
0.633398130198193,0.281323227072285,0.273127754620471,0.6355208419066546,,0.9332096878280496,
